result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","780,2860,2444,765,181",histogram_q1,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3835,432,578,388,175,379,50,125,36,17,224,1,31,3,38,102,6,1,4,2,100,6,8,5,4,57,3,6,15,6,393",histogram_q2,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4222,350,464,282,98,360,48,71,33,6,273,1,22,3,18,174,4,8,4,3,153,5,7,2,4,78,4,3,17,7,306",histogram_q3,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","217,81,88,147,110,175,263,237,248,221,419,444,587,482,535,837,502,485,316,311,325",histogram_ppincimp,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
"0,1","537,6493",histogram_insured,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
"1,2,3,4","433,1689,1976,2932",histogram_ppeducat,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,17797,sum_q1,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,28472,sum_q2,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,27109,sum_q3,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,93056,sum_ppincimp,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,6493,sum_insured,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,21467,sum_ppeducat,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,7030,count_q1,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,7030,count_q2,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,7030,count_q3,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,7030,count_ppincimp,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,7030,count_insured,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,7030,count_ppeducat,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,2.531578947368421,avg_q1,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,4.050071123755334,avg_q2,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,3.8561877667140827,avg_q3,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,13.236984352773826,avg_ppincimp,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,0.9236130867709815,avg_insured,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,3.0536273115220482,avg_ppeducat,-1,7030,1,1622395971.7027888,,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
"1.0,2.0,3.0,4.0,5.0","1020,2755,2158,624,473",histogram_q1,30,7030,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,25.0,26.0,29.0,30.0","3054,365,1297,1004,185,344,36,104,17,37,306,17,56,57,8,58,9,15,8,4,21,3,9,1,3,3,1,8",histogram_q2,30,7030,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,21.0,22.0,23.0,24.0,25.0,27.0,30.0","4745,343,637,383,49,250,21,53,4,13,283,9,15,8,3,24,4,6,112,4,6,2,1,3,1,51",histogram_q3,30,7030,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","526,1569,1334,500,225,76,120,71,54,208,386,614,435,237,157,195,154,87,66,8,8",histogram_ppincimp,30,7030,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
"0.0,1.0","129,6901",histogram_insured,30,7030,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
"1.0,2.0,3.0,4.0","1874,1413,1390,2353",histogram_ppeducat,30,7030,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,17865.0,sum_q1,30,7030,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,17231.0,sum_q2,30,7030,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,12797.0,sum_q3,30,7030,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,47049.0,sum_ppincimp,30,7030,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,6901.0,sum_insured,30,7030,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,18282.0,sum_ppeducat,30,7030,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,7030,count_q1,30,7030,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,7030,count_q2,30,7030,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
,7030,count_q3,30,7030,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1080.8276824951172,0.005,6,1,32,2021-05-27T15:45:29
