result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","894,3222,2792,883,209",histogram_q1,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4276,511,674,458,195,437,57,144,45,18,254,1,38,3,51,127,6,1,4,2,112,7,9,7,4,62,3,8,22,7,457",histogram_q2,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4677,402,542,336,111,430,55,85,40,8,316,1,29,6,24,204,6,8,4,3,183,5,7,4,6,93,5,5,22,8,375",histogram_q3,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","266,100,101,172,127,207,299,275,290,260,484,498,691,548,605,952,552,538,344,336,355",histogram_ppincimp,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
"0,1","630,7370",histogram_insured,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
"1,2,3,4","510,1871,2271,3348",histogram_ppeducat,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,20291,sum_q1,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,33173,sum_q2,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,32602,sum_q3,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,104878,sum_ppincimp,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,7370,sum_insured,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,24457,sum_ppeducat,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,8000,count_q1,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,8000,count_q2,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,8000,count_q3,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,8000,count_ppincimp,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,8000,count_insured,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,8000,count_ppeducat,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,2.536375,avg_q1,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,4.146625,avg_q2,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,4.07525,avg_q3,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,13.10975,avg_ppincimp,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,0.92125,avg_insured,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
,3.057125,avg_ppeducat,-1,8000,1,1624480021.0043423,,500,100,65.03160309791565,0,2021-05-13T20:37:07
"1,2,3,4,5","1979,1889,2810,1201,121",histogram_q1,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
"0,1,2,3,4,5,6,7,8,9,10,11,14,15,17,22,23,30","7697,9,90,58,4,26,6,1,2,7,75,16,1,3,1,1,1,2",histogram_q2,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
"0,2,4,5,6,7,8,9,10,19,22,24,28,29,30","7978,2,1,2,3,1,1,1,1,1,2,2,1,1,3",histogram_q3,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","103,197,272,255,167,96,50,572,1927,1487,409,37,568,730,73,851,161,16,22,7",histogram_ppincimp,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
"0,1","2424,5576",histogram_insured,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
"1,2,3,4","1930,1786,3086,1198",histogram_ppeducat,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,19596,sum_q1,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,1738,sum_q2,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,328,sum_q3,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,81724,sum_ppincimp,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,5576,sum_insured,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,19552,sum_ppeducat,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,8000,count_q1,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,8000,count_q2,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,8000,count_q3,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,8000,count_ppincimp,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,8000,count_insured,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,8000,count_ppeducat,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,2.4495,avg_q1,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,0.21725,avg_q2,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,0.041,avg_q3,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,10.2155,avg_ppincimp,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,0.697,avg_insured,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
,2.444,avg_ppeducat,3.0,8000,1,1624480021.0043423,smartnoise_dpctgan,500,100,65.03160309791565,0,2021-05-13T20:37:07
