result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","774,2846,2438,765,177",histogram_q1,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3817,430,576,387,174,379,50,125,36,16,223,1,31,3,38,101,6,1,4,2,100,6,8,5,4,57,3,6,15,6,390",histogram_q2,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4205,348,464,281,97,357,48,71,33,6,271,1,22,3,18,171,4,8,4,3,153,5,7,2,4,78,4,3,17,7,305",histogram_q3,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","216,80,88,146,109,175,263,236,247,218,419,442,586,478,533,837,501,484,314,308,320",histogram_ppincimp,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
"0,1","535,6465",histogram_insured,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
"1,2,3,4","429,1687,1967,2917",histogram_ppeducat,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,17725,sum_q1,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,28335,sum_q2,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,26990,sum_q3,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,92636,sum_ppincimp,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,6465,sum_insured,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,21372,sum_ppeducat,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,7000,count_q1,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,7000,count_q2,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,7000,count_q3,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,7000,count_ppincimp,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,7000,count_insured,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,7000,count_ppeducat,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,2.532142857142857,avg_q1,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,4.047857142857143,avg_q2,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,3.855714285714286,avg_q3,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,13.233714285714285,avg_ppincimp,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,0.9235714285714286,avg_insured,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
,3.053142857142857,avg_ppeducat,-1,7000,1,1624480021.0043423,,500,300,19.977571725845337,0,2021-06-04T14:32:05
"1,2,3,4,5","1461,1061,916,2266,1296",histogram_q1,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","391,73,207,358,494,742,863,514,460,458,489,314,110,46,82,129,117,117,104,42,39,45,54,54,55,80,79,94,96,136,158",histogram_q2,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","2398,205,211,396,443,263,85,88,335,397,235,157,161,187,164,154,141,107,84,91,73,57,52,64,71,67,81,82,61,55,35",histogram_q3,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","51,52,91,105,131,113,115,134,156,188,285,335,470,571,560,506,495,464,544,776,858",histogram_ppincimp,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
"0,1","2752,4248",histogram_insured,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
"1,2,3,4","2794,1535,2474,197",histogram_ppeducat,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
,21875,sum_q1,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
,67140,sum_q2,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
,49968,sum_q3,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
,105738,sum_ppincimp,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
,4248,sum_insured,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
,14074,sum_ppeducat,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
,7000,count_q1,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
,7000,count_q2,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
,7000,count_q3,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
,7000,count_ppincimp,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
,7000,count_insured,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
,7000,count_ppeducat,0.25,7000,1,1624480021.0043423,smartnoise_dpctgan,500,300,19.977571725845337,0,2021-06-04T14:32:05
