result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","789,2877,2454,770,182",histogram_q1,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3851,438,584,390,176,380,50,127,37,17,226,1,31,3,39,102,6,1,4,2,102,6,8,5,4,57,3,6,15,6,395",histogram_q2,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4243,352,468,284,98,364,48,71,34,6,273,1,23,3,18,175,4,8,4,3,154,5,7,2,4,80,4,3,17,7,309",histogram_q3,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","220,81,89,149,111,177,265,237,249,221,421,444,593,483,540,842,502,488,317,314,329",histogram_ppincimp,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
"0,1","542,6530",histogram_insured,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
"1,2,3,4","436,1696,1985,2955",histogram_ppeducat,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,17895,sum_q1,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,28661,sum_q2,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,27340,sum_q3,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,93596,sum_ppincimp,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,6530,sum_insured,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,21603,sum_ppeducat,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,7072,count_q1,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,7072,count_q2,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,7072,count_q3,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,7072,count_ppincimp,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,7072,count_insured,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,7072,count_ppeducat,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,2.530401583710407,avg_q1,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,4.052743212669683,avg_q2,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,3.865950226244344,avg_q3,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,13.23472850678733,avg_ppincimp,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,0.9233597285067874,avg_insured,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,3.054722850678733,avg_ppeducat,-1,7072,1,1622395971.7027888,,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
"1.0,2.0,3.0,4.0,5.0","1566,2363,2058,797,288",histogram_q1,30,7072,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,28.0,30.0","2989,457,1264,1175,265,244,71,43,88,29,184,21,41,41,11,39,5,9,12,4,25,3,1,2,3,9,2,35",histogram_q2,30,7072,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,30.0","4798,408,649,448,91,213,37,12,30,20,163,7,15,14,2,37,2,2,1,2,50,2,2,4,1,6,56",histogram_q3,30,7072,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","939,1336,883,783,69,97,190,186,74,93,591,494,317,206,114,146,192,227,70,10,55",histogram_ppincimp,30,7072,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
"0.0,1.0","156,6916",histogram_insured,30,7072,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
"1.0,2.0,3.0,4.0","1788,977,1153,3154",histogram_ppeducat,30,7072,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
,17094.0,sum_q1,30,7072,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,985.5395250320435,0.005,8,1,32,2021-05-27T16:52:33
