result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"55,57,58,62,63,65,68,72,73,74,75","138,144,429,107,156,9,152,310,262,137,156",histogram_age,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
"0,1","1602,398",histogram_sex,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,131347,sum_age,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,398,sum_sex,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,182613.8401,sum_test_time,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,40887.2111,sum_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,55251.807,sum_total_updrs,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,10.98632,sum_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,0.0831567,sum_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,60.66901,sum_shimmer,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,561.09,sum_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,1266.5104800000001,sum_dfa,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,418.342843,sum_ppe,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_age,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_sex,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_test_time,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_total_updrs,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_shimmer,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_dfa,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_ppe,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,65.6735,avg_age,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,0.199,avg_sex,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,91.30692005,avg_test_time,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,20.44360555,avg_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,27.6259035,avg_total_updrs,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,0.0054931599999999995,avg_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,4.157835e-05,avg_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,0.030334505,avg_shimmer,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,0.280545,avg_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,0.6332552400000001,avg_dfa,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
,0.2091714215,avg_ppe,-1,2000,1,1622929218.4850457,,500,300,203.35697507858276,0,2021-06-05T14:56:02
"53,56,57,58,59,60,64,65,67,68,69,70,72,73,74,75,76,77","1,2,4,58,463,165,12,21,1,7,104,110,4,7,27,129,454,431",histogram_age,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
0,2000,histogram_sex,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,138689,sum_age,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,0,sum_sex,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,79128.81331480978,sum_test_time,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,48409.167389064125,sum_motor_updrs,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,54021.55783021238,sum_total_updrs,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,9.301151488614964,sum_jitter_percent,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,0.5266315653132619,sum_jitter_abs,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,130.62022982864812,sum_shimmer,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,331.4194578342356,sum_shimmer_db,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,1471.9763805914704,sum_dfa,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,187.84892903714726,sum_ppe,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_age,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_sex,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_test_time,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_motor_updrs,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_total_updrs,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_jitter_percent,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_jitter_abs,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_shimmer,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_shimmer_db,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_dfa,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,2000,count_ppe,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,69.3445,avg_age,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,0.0,avg_sex,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,39.564406657404895,avg_test_time,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,24.20458369453206,avg_motor_updrs,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,27.01077891510619,avg_total_updrs,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,0.0046505757443074825,avg_jitter_percent,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,0.000263315782656631,avg_jitter_abs,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,0.06531011491432406,avg_shimmer,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
,0.1657097289171178,avg_shimmer_db,2.75,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,203.35697507858276,0,2021-06-05T14:56:02
