result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
"55,57,58,62,63,65,66,67,68,72,73,74,75","267,216,429,107,156,407,144,134,152,310,385,137,156",histogram_age,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
"0,1","2386,614",histogram_sex,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,195877,sum_age,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,614,sum_sex,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,278337.2034,sum_test_time,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,56559.758799999996,sum_motor_updrs,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,77378.78820000001,sum_total_updrs,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,16.64806,sum_jitter_percent,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,0.1251695,sum_jitter_abs,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,90.25684000000001,sum_shimmer,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,831.5350000000001,sum_shimmer_db,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,1930.42226,sum_dfa,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,614.78172,sum_ppe,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_age,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_sex,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_test_time,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_motor_updrs,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_total_updrs,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_jitter_percent,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_jitter_abs,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_shimmer,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_shimmer_db,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_dfa,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_ppe,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,65.29233333333333,avg_age,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,0.20466666666666666,avg_sex,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,92.77906779999999,avg_test_time,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,18.853252933333334,avg_motor_updrs,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,25.792929400000002,avg_total_updrs,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,0.005549353333333334,avg_jitter_percent,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,4.172316666666666e-05,avg_jitter_abs,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,0.030085613333333337,avg_shimmer,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,0.27717833333333336,avg_shimmer_db,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,0.6434740866666667,avg_dfa,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,0.20492723999999998,avg_ppe,-1,3000,1,1622929218.4850457,,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
"52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77","32,98,139,136,187,185,90,18,41,131,136,117,187,240,142,108,52,20,124,242,232,168,104,48,21,2",histogram_age,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
"0,1","2536,464",histogram_sex,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,192365,sum_age,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,464,sum_sex,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,270603.959199198,sum_test_time,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,54432.144778541486,sum_motor_updrs,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,79223.49042218756,sum_total_updrs,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,30.878655198528577,sum_jitter_percent,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,0.744530967351255,sum_jitter_abs,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,112.37300692397508,sum_shimmer,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,1346.8998227006923,sum_shimmer_db,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,1938.7820431541172,sum_dfa,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,586.8040914787583,sum_ppe,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_age,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_sex,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_test_time,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_motor_updrs,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
,3000,count_total_updrs,2.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,228.18626809120178,0.001,0,1000,5,5,2021-06-05T15:00:11
