result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","208,863,701,188,40",histogram_q1,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","1163,114,162,84,50,96,13,42,4,3,65,1,8,12,22,3,2,18,1,3,2,2,10,3,4,3,110",histogram_q2,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
"0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30","1281,86,133,72,30,92,13,22,7,1,63,7,1,3,40,2,3,2,1,36,1,2,1,14,1,2,6,3,75",histogram_q3,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","40,19,15,35,26,47,59,62,54,48,108,124,152,148,164,301,147,152,96,102,101",histogram_ppincimp,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
"0,1","120,1880",histogram_insured,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
"1,2,3,4","84,473,560,883",histogram_ppeducat,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,4989,sum_q1,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,7511,sum_q2,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,6698,sum_q3,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,27770,sum_ppincimp,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,1880,sum_insured,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,6242,sum_ppeducat,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,2000,count_q1,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,2000,count_q2,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,2000,count_q3,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,2000,count_ppincimp,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,2000,count_insured,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,2000,count_ppeducat,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,2.4945,avg_q1,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,3.7555,avg_q2,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,3.349,avg_q3,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,13.885,avg_ppincimp,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,0.94,avg_insured,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
,3.121,avg_ppeducat,-1,2000,1,1621546055.609838,,153.43318390846252,0,200,2021-05-15T11:32:06
"1,2,3,4,5","410,439,399,359,393",histogram_q1,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","122,119,63,56,66,57,71,71,63,74,46,68,69,67,62,52,56,65,58,56,54,66,53,53,59,49,50,49,65,68,73",histogram_q2,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","57,65,73,64,63,74,76,73,76,61,67,68,62,58,68,60,76,57,68,83,74,56,53,48,46,56,67,46,65,65,75",histogram_q3,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","97,91,93,98,98,108,111,88,68,94,95,106,94,82,96,92,112,98,77,94,108",histogram_ppincimp,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
"0,1","1009,991",histogram_insured,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
"1,2,3,4","445,535,534,486",histogram_ppeducat,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
,5886,sum_q1,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
,27816,sum_q2,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
,29272,sum_q3,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
,21999,sum_ppincimp,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
,991,sum_insured,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
,5061,sum_ppeducat,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
,2000,count_q1,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
,2000,count_q2,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
,2000,count_q3,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
,2000,count_ppincimp,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
,2000,count_insured,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
,2000,count_ppeducat,1.25,2000,1,1621546055.609838,smartnoise_mwem,153.43318390846252,0,200,2021-05-15T11:32:06
