result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","537,2069,1756,524,114",histogram_q1,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30","2797,301,414,248,116,272,35,88,24,10,155,1,19,2,28,68,5,1,4,69,3,6,5,4,35,2,6,11,5,266",histogram_q2,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3110,245,316,191,66,241,30,45,15,4,179,1,15,1,10,118,4,6,3,2,106,4,4,2,2,54,3,2,8,5,208",histogram_q3,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","133,50,54,94,72,125,164,171,160,149,294,320,429,362,400,649,364,335,229,221,225",histogram_ppincimp,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
"0,1","360,4640",histogram_insured,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
"1,2,3,4","276,1175,1394,2155",histogram_ppeducat,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,12609,sum_q1,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,19509,sum_q2,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,18209,sum_q3,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,67144,sum_ppincimp,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,4640,sum_insured,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,15428,sum_ppeducat,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,5000,count_q1,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,5000,count_q2,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,5000,count_q3,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,5000,count_ppincimp,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,5000,count_insured,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,5000,count_ppeducat,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,2.5218,avg_q1,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,3.9018,avg_q2,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,3.6418,avg_q3,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,13.4288,avg_ppincimp,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,0.928,avg_insured,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
,3.0856,avg_ppeducat,-1,5000,1,1621546055.609838,,712.8590059280396,0,200,2021-05-16T08:19:27
"1,2,3,4,5","1063,1038,980,940,979",histogram_q1,0.25,5000,1,1621546055.609838,smartnoise_mwem,712.8590059280396,0,200,2021-05-16T08:19:27
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","322,259,164,158,128,165,143,156,146,151,153,145,153,156,167,181,148,157,165,157,165,146,133,146,147,147,149,151,159,155,128",histogram_q2,0.25,5000,1,1621546055.609838,smartnoise_mwem,712.8590059280396,0,200,2021-05-16T08:19:27
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","142,149,170,185,165,164,171,175,164,202,158,141,171,151,159,183,157,170,143,154,149,172,159,141,159,177,165,146,150,144,164",histogram_q3,0.25,5000,1,1621546055.609838,smartnoise_mwem,712.8590059280396,0,200,2021-05-16T08:19:27
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","200,263,206,222,224,234,272,253,226,253,250,232,240,230,254,223,257,218,261,251,231",histogram_ppincimp,0.25,5000,1,1621546055.609838,smartnoise_mwem,712.8590059280396,0,200,2021-05-16T08:19:27
