result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","655,2467,2088,648,142",histogram_q1,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","176,65,66,116,93,149,206,202,206,181,356,384,505,419,479,734,425,414,274,266,284",histogram_ppincimp,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
"0,1","453,5547",histogram_insured,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
"1,2,3,4","351,1435,1695,2519",histogram_ppeducat,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
,15155,sum_q1,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
,80100,sum_ppincimp,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
,5547,sum_insured,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
,18382,sum_ppeducat,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
,6000,count_q1,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
,6000,count_ppincimp,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
,6000,count_insured,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
,6000,count_ppeducat,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
,2.5258333333333334,avg_q1,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
,13.35,avg_ppincimp,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
,0.9245,avg_insured,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
,3.0636666666666668,avg_ppeducat,-1,6000,1,1621246045.0573075,,300,100,28.15156316757202,0,2021-05-08T20:48:54
"1,2,3,4,5","1665,1638,1255,1049,393",histogram_q1,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","167,182,185,193,171,156,163,187,255,293,378,497,539,676,682,426,218,229,193,137,73",histogram_ppincimp,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
"0,1","4321,1679",histogram_insured,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
"1,2,3,4","1381,1398,2005,1216",histogram_ppeducat,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
,14867,sum_q1,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
,70918,sum_ppincimp,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
,1679,sum_insured,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
,15056,sum_ppeducat,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
,6000,count_q1,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
,6000,count_ppincimp,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
,6000,count_insured,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
,6000,count_ppeducat,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
,2.4778333333333333,avg_q1,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
,11.819666666666667,avg_ppincimp,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
,0.2798333333333333,avg_insured,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
,2.509333333333333,avg_ppeducat,3.0,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,28.15156316757202,0,2021-05-08T20:48:54
