result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","208,863,701,188,40",histogram_q1,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","40,19,15,35,26,47,59,62,54,48,108,124,152,148,164,301,147,152,96,102,101",histogram_ppincimp,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
"0,1","120,1880",histogram_insured,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
"1,2,3,4","84,473,560,883",histogram_ppeducat,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
,4989,sum_q1,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
,27770,sum_ppincimp,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
,1880,sum_insured,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
,6242,sum_ppeducat,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
,2000,count_q1,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
,2000,count_ppincimp,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
,2000,count_insured,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
,2000,count_ppeducat,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
,2.4945,avg_q1,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
,13.885,avg_ppincimp,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
,0.94,avg_insured,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
,3.121,avg_ppeducat,-1,2000,1,1621246045.0573075,,100,300,30.288204193115234,0,2021-05-11T22:16:10
"1,2,3,4,5","525,578,453,294,150",histogram_q1,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","16,10,27,28,38,46,52,67,70,111,129,146,177,191,177,193,145,138,117,78,44",histogram_ppincimp,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
"0,1","1277,723",histogram_insured,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
"1,2,3,4","476,503,627,394",histogram_ppeducat,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
,4966,sum_q1,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
,26880,sum_ppincimp,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
,723,sum_insured,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
,4939,sum_ppeducat,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
,2000,count_q1,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
,2000,count_ppincimp,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
,2000,count_insured,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
,2000,count_ppeducat,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
,2.483,avg_q1,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
,13.44,avg_ppincimp,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
,0.3615,avg_insured,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
,2.4695,avg_ppeducat,2.25,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,30.288204193115234,0,2021-05-11T22:16:10
