result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","902,3249,2811,888,211",histogram_q1,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4304,517,676,462,198,439,59,147,45,18,258,1,38,3,51,129,6,1,4,2,114,8,9,7,4,62,3,8,22,7,459",histogram_q2,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4705,408,548,338,111,433,55,86,40,8,319,1,31,6,24,206,6,8,4,3,187,5,7,5,6,95,5,5,22,8,376",histogram_q3,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","269,102,102,172,128,210,301,277,293,260,490,503,698,552,607,960,555,541,346,337,358",histogram_ppincimp,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
"0,1","637,7424",histogram_insured,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
"1,2,3,4","516,1879,2292,3374",histogram_ppeducat,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
,20440,sum_q1,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
,33441,sum_q2,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
,32915,sum_q3,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
,105625,sum_ppincimp,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
,7424,sum_insured,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
,24646,sum_ppeducat,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
,8061,count_q1,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
,8061,count_q2,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
,8061,count_q3,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
,8061,count_ppincimp,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
,8061,count_insured,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
,8061,count_ppeducat,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
,2.5356655501798784,avg_q1,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
,4.148492742835876,avg_q2,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
,4.0832402927676466,avg_q3,-1,8061,1,1622395971.7027888,,4,0,0.1,0.1,100,827.6588759422302,0.005,9,1,32,2021-05-28T00:02:37
