result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","441,1674,1409,397,79",histogram_q1,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","97,36,34,66,54,91,121,129,124,113,223,254,336,299,325,544,298,285,191,196,184",histogram_ppincimp,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
"0,1","259,3741",histogram_insured,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
"1,2,3,4","182,936,1086,1796",histogram_ppeducat,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
,9999,sum_q1,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
,54719,sum_ppincimp,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
,3741,sum_insured,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
,12496,sum_ppeducat,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
,4000,count_q1,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
,4000,count_ppincimp,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
,4000,count_insured,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
,4000,count_ppeducat,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
,2.49975,avg_q1,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
,13.67975,avg_ppincimp,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
,0.93525,avg_insured,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
,3.124,avg_ppeducat,-1,4000,1,1621246045.0573075,,500,500,3.120938777923584,0,2021-05-08T20:15:16
"1,2,3,4,5","839,925,985,955,296",histogram_q1,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","28,59,44,90,89,92,133,108,150,144,222,261,331,398,526,686,166,171,151,63,88",histogram_ppincimp,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
"0,1","2172,1828",histogram_insured,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
"1,2,3,4","1092,1049,1201,658",histogram_ppeducat,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
,10944,sum_q1,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
,52412,sum_ppincimp,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
,1828,sum_insured,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
,9425,sum_ppeducat,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
,4000,count_q1,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
,4000,count_ppincimp,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
,4000,count_insured,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
,4000,count_ppeducat,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
,2.736,avg_q1,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
,13.103,avg_ppincimp,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
,0.457,avg_insured,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
,2.35625,avg_ppeducat,0.75,4000,1,1621246045.0573075,smartnoise_dpctgan,500,500,3.120938777923584,0,2021-05-08T20:15:16
