result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","537,2069,1756,524,114",histogram_q1,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30","2797,301,414,248,116,272,35,88,24,10,155,1,19,2,28,68,5,1,4,69,3,6,5,4,35,2,6,11,5,266",histogram_q2,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3110,245,316,191,66,241,30,45,15,4,179,1,15,1,10,118,4,6,3,2,106,4,4,2,2,54,3,2,8,5,208",histogram_q3,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","133,50,54,94,72,125,164,171,160,149,294,320,429,362,400,649,364,335,229,221,225",histogram_ppincimp,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
"0,1","360,4640",histogram_insured,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
"1,2,3,4","276,1175,1394,2155",histogram_ppeducat,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,12609,sum_q1,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,19509,sum_q2,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,18209,sum_q3,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,67144,sum_ppincimp,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,4640,sum_insured,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,15428,sum_ppeducat,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,5000,count_q1,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,5000,count_q2,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,5000,count_q3,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,5000,count_ppincimp,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,5000,count_insured,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,5000,count_ppeducat,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,2.5218,avg_q1,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,3.9018,avg_q2,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,3.6418,avg_q3,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,13.4288,avg_ppincimp,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,0.928,avg_insured,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
,3.0856,avg_ppeducat,-1,5000,1,1624480021.0043423,,717.1798310279846,0,200,2021-05-18T04:17:36
"1,2,3,4,5","883,1136,1209,923,849",histogram_q1,2.5,5000,1,1624480021.0043423,smartnoise_mwem,717.1798310279846,0,200,2021-05-18T04:17:36
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","782,260,115,154,125,168,135,138,146,130,148,133,133,135,114,140,140,130,136,142,143,138,127,131,134,139,124,128,151,130,151",histogram_q2,2.5,5000,1,1624480021.0043423,smartnoise_mwem,717.1798310279846,0,200,2021-05-18T04:17:36
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","204,241,245,232,234,176,181,174,155,125,151,168,174,166,138,150,155,146,161,150,123,135,136,136,125,132,139,147,144,138,119",histogram_q3,2.5,5000,1,1624480021.0043423,smartnoise_mwem,717.1798310279846,0,200,2021-05-18T04:17:36
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","201,193,203,205,231,237,244,256,241,223,223,234,242,255,281,250,260,270,252,240,259",histogram_ppincimp,2.5,5000,1,1624480021.0043423,smartnoise_mwem,717.1798310279846,0,200,2021-05-18T04:17:36
"0,1","2179,2821",histogram_insured,2.5,5000,1,1624480021.0043423,smartnoise_mwem,717.1798310279846,0,200,2021-05-18T04:17:36
"1,2,3,4","1340,1378,1139,1143",histogram_ppeducat,2.5,5000,1,1624480021.0043423,smartnoise_mwem,717.1798310279846,0,200,2021-05-18T04:17:36
