result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","894,3222,2792,883,209",histogram_q1,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","266,100,101,172,127,207,299,275,290,260,484,498,691,548,605,952,552,538,344,336,355",histogram_ppincimp,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
"0,1","630,7370",histogram_insured,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
"1,2,3,4","510,1871,2271,3348",histogram_ppeducat,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
,20291,sum_q1,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
,104878,sum_ppincimp,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
,7370,sum_insured,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
,24457,sum_ppeducat,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
,8000,count_q1,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
,8000,count_ppincimp,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
,8000,count_insured,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
,8000,count_ppeducat,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
,2.536375,avg_q1,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
,13.10975,avg_ppincimp,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
,0.92125,avg_insured,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
,3.057125,avg_ppeducat,-1,8000,1,1621246045.0573075,,500,300,13.98846697807312,0,2021-05-11T23:13:43
"1,2,3,4,5","1780,1968,1735,1794,723",histogram_q1,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","328,376,329,319,335,265,329,258,288,447,491,769,925,578,443,385,232,248,322,243,90",histogram_ppincimp,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
"0,1","4113,3887",histogram_insured,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
"1,2,3,4","1864,2395,2602,1139",histogram_ppeducat,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
,21712,sum_q1,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
,86864,sum_ppincimp,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
,3887,sum_insured,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
,19016,sum_ppeducat,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
,8000,count_q1,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
,8000,count_ppincimp,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
,8000,count_insured,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
,8000,count_ppeducat,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
,2.714,avg_q1,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
,10.858,avg_ppincimp,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
,0.485875,avg_insured,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
,2.377,avg_ppeducat,2.25,8000,1,1621246045.0573075,smartnoise_patectgan,500,300,13.98846697807312,0,2021-05-11T23:13:43
