result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","331,1276,1052,288,53",histogram_q1,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","67,26,22,48,42,74,90,89,87,81,161,189,239,223,254,420,226,224,148,151,139",histogram_ppincimp,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
"0,1","184,2816",histogram_insured,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
"1,2,3,4","132,715,807,1346",histogram_ppeducat,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
,7456,sum_q1,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
,41389,sum_ppincimp,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
,2816,sum_insured,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
,9367,sum_ppeducat,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
,3000,count_q1,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
,3000,count_ppincimp,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
,3000,count_insured,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
,3000,count_ppeducat,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
,2.485333333333333,avg_q1,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
,13.796333333333333,avg_ppincimp,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
,0.9386666666666666,avg_insured,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
,3.122333333333333,avg_ppeducat,-1,3000,1,1621246045.0573075,,100,300,3.649629831314087,0,2021-05-11T22:19:58
"1,2,3,4,5","735,633,666,637,329",histogram_q1,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","31,36,48,63,72,84,99,116,130,155,178,226,214,249,250,257,196,219,173,118,86",histogram_ppincimp,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
"0,1","2027,973",histogram_insured,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
"1,2,3,4","806,831,900,463",histogram_ppeducat,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
,8192,sum_q1,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
,39231,sum_ppincimp,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
,973,sum_insured,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
,7020,sum_ppeducat,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
,3000,count_q1,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
,3000,count_ppincimp,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
,3000,count_insured,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
,3000,count_ppeducat,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
,2.7306666666666666,avg_q1,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
,13.077,avg_ppincimp,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
,0.3243333333333333,avg_insured,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
,2.34,avg_ppeducat,0.5,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.649629831314087,0,2021-05-11T22:19:58
