result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","441,1674,1409,397,79",histogram_q1,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,25,27,28,29,30","2269,244,334,193,93,206,26,70,16,9,129,1,16,25,49,3,1,4,45,3,3,5,3,23,3,8,5,214",histogram_q2,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","2510,201,254,159,48,186,27,39,12,3,136,1,12,1,7,97,4,5,3,2,77,3,3,2,2,40,3,2,6,4,151",histogram_q3,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","97,36,34,66,54,91,121,129,124,113,223,254,336,299,325,544,298,285,191,196,184",histogram_ppincimp,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
"0,1","259,3741",histogram_insured,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
"1,2,3,4","182,936,1086,1796",histogram_ppeducat,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,9999,sum_q1,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,15124,sum_q2,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,13897,sum_q3,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,54719,sum_ppincimp,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,3741,sum_insured,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,12496,sum_ppeducat,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,4000,count_q1,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,4000,count_q2,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,4000,count_q3,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,4000,count_ppincimp,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,4000,count_insured,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,4000,count_ppeducat,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,2.49975,avg_q1,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,3.781,avg_q2,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,3.47425,avg_q3,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,13.67975,avg_ppincimp,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,0.93525,avg_insured,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
,3.124,avg_ppeducat,-1,4000,1,1621546055.609838,,719.9193246364594,0,600,2021-05-16T01:44:19
"1,2,3,4,5","900,840,1126,593,541",histogram_q1,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","822,598,94,81,71,96,90,81,84,100,76,91,85,88,91,84,99,97,89,84,98,101,91,81,85,97,83,97,96,85,85",histogram_q2,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","216,207,211,202,183,206,130,143,137,138,132,120,142,119,143,130,133,147,91,81,102,91,102,82,88,93,112,75,80,95,69",histogram_q3,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","123,129,121,146,139,112,122,161,171,207,199,173,257,303,223,217,250,236,240,238,233",histogram_ppincimp,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
"0,1","2107,1893",histogram_insured,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
"1,2,3,4","648,788,782,1782",histogram_ppeducat,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,11035,sum_q1,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,42253,sum_q2,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,49283,sum_q3,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,49822,sum_ppincimp,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,1893,sum_insured,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,11698,sum_ppeducat,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,4000,count_q1,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,4000,count_q2,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,4000,count_q3,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,4000,count_ppincimp,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,4000,count_insured,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,4000,count_ppeducat,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,2.75875,avg_q1,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,10.56325,avg_q2,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,12.32075,avg_q3,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,12.4555,avg_ppincimp,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,0.47325,avg_insured,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
,2.9245,avg_ppeducat,2.5,4000,1,1621546055.609838,smartnoise_mwem,719.9193246364594,0,600,2021-05-16T01:44:19
