result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","655,2467,2088,648,142",histogram_q1,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","176,65,66,116,93,149,206,202,206,181,356,384,505,419,479,734,425,414,274,266,284",histogram_ppincimp,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
"0,1","453,5547",histogram_insured,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
"1,2,3,4","351,1435,1695,2519",histogram_ppeducat,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
,15155,sum_q1,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
,80100,sum_ppincimp,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
,5547,sum_insured,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
,18382,sum_ppeducat,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
,6000,count_q1,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
,6000,count_ppincimp,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
,6000,count_insured,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
,6000,count_ppeducat,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
,2.5258333333333334,avg_q1,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
,13.35,avg_ppincimp,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
,0.9245,avg_insured,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
,3.0636666666666668,avg_ppeducat,-1,6000,1,1621246045.0573075,,300,100,3.353452205657959,0,2021-05-08T20:37:11
"1,2,3,4,5","1157,1585,1376,1621,261",histogram_q1,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","51,73,92,125,124,130,114,132,144,193,310,490,732,892,707,480,193,335,268,208,207",histogram_ppincimp,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
"0,1","4582,1418",histogram_insured,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
"1,2,3,4","1646,1771,1697,886",histogram_ppeducat,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
,16244,sum_q1,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
,79942,sum_ppincimp,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
,1418,sum_insured,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
,13823,sum_ppeducat,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
,6000,count_q1,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
,6000,count_ppincimp,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
,6000,count_insured,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
,6000,count_ppeducat,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
,2.707333333333333,avg_q1,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
,13.323666666666666,avg_ppincimp,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
,0.23633333333333334,avg_insured,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
,2.3038333333333334,avg_ppeducat,0.1,6000,1,1621246045.0573075,smartnoise_dpctgan,300,100,3.353452205657959,0,2021-05-08T20:37:11
