result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
"36,49,55,56,57,58,59,60,62,63,65,66,67,68,71,72,73,74,75,76,78","101,256,267,16,385,429,299,156,235,156,407,278,134,152,165,310,385,271,286,144,168",histogram_age,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
"0,1","3566,1434",histogram_sex,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,321796,sum_age,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,1434,sum_sex,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,466285.01540000003,sum_test_time,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,102408.3107,sum_motor_updrs,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,139789.8029,sum_total_updrs,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,30.51659,sum_jitter_percent,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,0.2220277,sum_jitter_abs,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,171.5147,sum_shimmer,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,1566.686,sum_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,3291.31708,sum_dfa,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,1095.617848,sum_ppe,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,5000,count_age,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,5000,count_sex,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,5000,count_test_time,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,5000,count_motor_updrs,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,5000,count_total_updrs,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,5000,count_jitter_percent,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,5000,count_jitter_abs,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,5000,count_shimmer,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,5000,count_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,5000,count_dfa,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,5000,count_ppe,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,64.3592,avg_age,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,0.2868,avg_sex,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,93.25700308,avg_test_time,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,20.48166214,avg_motor_updrs,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,27.95796058,avg_total_updrs,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,0.006103318,avg_jitter_percent,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,4.4405539999999996e-05,avg_jitter_abs,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,0.034302940000000004,avg_shimmer,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,0.3133372,avg_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,0.6582634159999999,avg_dfa,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,0.2191235696,avg_ppe,-1,5000,1,1622929218.4850457,,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
"36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84","42,56,59,55,43,47,36,23,10,11,31,67,131,167,153,85,31,31,46,91,157,223,213,186,138,121,189,179,121,133,164,151,108,67,99,158,203,246,192,183,129,132,99,87,48,33,13,12,1",histogram_age,2.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
"0,1","4425,575",histogram_sex,2.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,311490,sum_age,2.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,575,sum_sex,2.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,516938.32205815625,sum_test_time,2.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,102957.47141241391,sum_motor_updrs,2.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,150413.53958244133,sum_total_updrs,2.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,64.54529772826919,sum_jitter_percent,2.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
,1.1944271616719437,sum_jitter_abs,2.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,244.02349972724915,0.001,0,1000,5,5,2021-06-05T15:29:26
