result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","789,2877,2454,771,182",histogram_q1,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3851,438,584,390,176,380,50,127,37,17,227,1,31,3,39,102,6,1,4,2,102,6,8,5,4,57,3,6,15,6,395",histogram_q2,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4244,352,468,284,98,364,48,71,34,6,273,1,23,3,18,175,4,8,4,3,154,5,7,2,4,80,4,3,17,7,309",histogram_q3,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","220,81,89,150,111,177,265,237,249,221,421,444,593,483,540,842,502,488,317,314,329",histogram_ppincimp,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
"0,1","542,6531",histogram_insured,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
"1,2,3,4","436,1697,1985,2955",histogram_ppeducat,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,17899,sum_q1,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,28671,sum_q2,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,27340,sum_q3,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,93600,sum_ppincimp,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,6531,sum_insured,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,21605,sum_ppeducat,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,7073,count_q1,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,7073,count_q2,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,7073,count_q3,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,7073,count_ppincimp,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,7073,count_insured,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,7073,count_ppeducat,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,2.530609359536265,avg_q1,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,4.053584052028842,avg_q2,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,3.8654036476742544,avg_q3,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,13.233422875724587,avg_ppincimp,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,0.9233705641170649,avg_insured,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,3.054573731090061,avg_ppeducat,-1,7073,1,1622395971.7027888,,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
"1.0,2.0,3.0,4.0,5.0","1093,2393,2332,989,266",histogram_q1,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,30.0","3026,393,1273,1302,299,200,37,74,21,48,179,10,25,13,9,31,5,2,1,54,6,10,5,2,9,2,1,36",histogram_q2,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,20.0,21.0,22.0,23.0,24.0,25.0,30.0","5026,218,551,448,110,233,19,16,5,14,175,9,8,5,3,13,1,106,7,3,6,2,12,83",histogram_q3,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","489,1372,1095,1156,85,176,87,100,83,166,381,436,292,277,197,259,128,141,92,12,49",histogram_ppincimp,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
"0.0,1.0","68,7005",histogram_insured,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
"1.0,2.0,3.0,4.0","1692,1530,1305,2546",histogram_ppeducat,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,18161.0,sum_q1,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,16446.0,sum_q2,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,12235.0,sum_q3,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,48366.0,sum_ppincimp,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,7005.0,sum_insured,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,18851.0,sum_ppeducat,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,7073,count_q1,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,7073,count_q2,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,7073,count_q3,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,7073,count_ppincimp,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,7073,count_insured,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,7073,count_ppeducat,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,2.567651632970451,avg_q1,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,2.3251802629718648,avg_q2,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,1.7298176162872896,avg_q3,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
,6.838116782129224,avg_ppincimp,30,7073,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,915.6871500015259,0.005,4,1,32,2021-05-27T14:37:23
