result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","538,2074,1760,527,115",histogram_q1,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30","2804,301,417,248,116,273,35,88,24,10,155,1,19,2,28,69,5,1,4,69,3,6,5,4,35,2,6,11,5,268",histogram_q2,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3119,245,318,191,66,242,31,45,15,4,180,1,15,1,10,118,4,6,3,2,106,4,4,2,2,54,3,2,8,5,208",histogram_q3,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","133,50,54,95,72,125,165,171,160,151,294,321,429,364,401,649,365,339,229,222,225",histogram_ppincimp,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
"0,1","361,4653",histogram_insured,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
"1,2,3,4","278,1177,1398,2161",histogram_ppeducat,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,12649,sum_q1,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,19595,sum_q2,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,18234,sum_q3,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,67339,sum_ppincimp,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,4653,sum_insured,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,15470,sum_ppeducat,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,5014,count_q1,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,5014,count_q2,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,5014,count_q3,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,5014,count_ppincimp,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,5014,count_insured,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,5014,count_ppeducat,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,2.522736338252892,avg_q1,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,3.908057439170323,avg_q2,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,3.636617471080973,avg_q3,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,13.430195452732349,avg_ppincimp,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,0.9280015955325089,avg_insured,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,3.0853609892301557,avg_ppeducat,-1,5014,1,1622395971.7027888,,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
"1.0,2.0,3.0,4.0,5.0","911,1828,1502,390,383",histogram_q1,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0","1949,280,1187,662,90,176,89,28,41,14,141,19,53,48,8,14,7,2,1,81,7,32,25,8,6,4,3,1,1,37",histogram_q2,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,28.0,30.0","3626,181,418,232,40,76,32,20,14,4,118,9,16,9,5,4,2,2,1,116,2,15,6,2,5,3,2,54",histogram_q3,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","808,807,941,546,175,242,78,99,114,68,194,261,226,179,51,77,27,36,21,5,59",histogram_ppincimp,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
"0.0,1.0","92,4922",histogram_insured,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
"1.0,2.0,3.0,4.0","2005,850,1035,1124",histogram_ppeducat,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,12548.0,sum_q1,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,15169.0,sum_q2,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,9297.0,sum_q3,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,28352.0,sum_ppincimp,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,4922.0,sum_insured,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,11306.0,sum_ppeducat,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,5014,count_q1,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,5014,count_q2,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,5014,count_q3,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,5014,count_ppincimp,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,5014,count_insured,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,5014,count_ppeducat,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,2.502592740327084,avg_q1,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,3.025329078579976,avg_q2,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,1.8542082169924212,avg_q3,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,5.654567211806941,avg_ppincimp,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,0.981651376146789,avg_insured,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
,2.2548863183087358,avg_ppeducat,31,5014,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1755.5079610347748,0.005,7,1,32,2021-05-27T04:55:21
