result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","540,2084,1767,531,115",histogram_q1,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30","2822,303,418,249,117,273,35,88,24,10,155,1,19,2,28,69,5,1,4,69,3,6,5,4,35,2,6,11,5,268",histogram_q2,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3132,245,321,192,66,243,31,46,15,4,180,1,16,2,10,119,4,6,3,2,106,4,4,2,2,54,3,2,9,5,208",histogram_q3,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","135,50,54,95,73,126,165,174,161,152,295,323,430,369,403,651,366,339,229,222,225",histogram_ppincimp,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
"0,1","362,4675",histogram_insured,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
"1,2,3,4","279,1186,1407,2165",histogram_ppeducat,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
,12708,sum_q1,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
,19606,sum_q2,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
,18323,sum_q3,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
,67592,sum_ppincimp,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
,4675,sum_insured,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
,15532,sum_ppeducat,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
,5037,count_q1,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
,5037,count_q2,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
,5037,count_q3,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
,5037,count_ppincimp,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
,5037,count_insured,-1,5037,1,1622395971.7027888,,4,0,0.1,0.1,100,531.4176468849182,0.005,5,1,32,2021-05-27T03:32:42
