result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","537,2069,1756,524,114",histogram_q1,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30","2797,301,414,248,116,272,35,88,24,10,155,1,19,2,28,68,5,1,4,69,3,6,5,4,35,2,6,11,5,266",histogram_q2,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3110,245,316,191,66,241,30,45,15,4,179,1,15,1,10,118,4,6,3,2,106,4,4,2,2,54,3,2,8,5,208",histogram_q3,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","133,50,54,94,72,125,164,171,160,149,294,320,429,362,400,649,364,335,229,221,225",histogram_ppincimp,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
"0,1","360,4640",histogram_insured,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
"1,2,3,4","276,1175,1394,2155",histogram_ppeducat,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,12609,sum_q1,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,19509,sum_q2,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,18209,sum_q3,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,67144,sum_ppincimp,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,4640,sum_insured,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,15428,sum_ppeducat,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,5000,count_q1,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,5000,count_q2,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,5000,count_q3,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,5000,count_ppincimp,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,5000,count_insured,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,5000,count_ppeducat,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,2.5218,avg_q1,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,3.9018,avg_q2,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,3.6418,avg_q3,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,13.4288,avg_ppincimp,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,0.928,avg_insured,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
,3.0856,avg_ppeducat,-1,5000,1,1624480021.0043423,,708.2283883094788,0,200,2021-05-18T03:08:57
"1,2,3,4,5","986,989,1041,1009,975",histogram_q1,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","197,201,152,155,163,169,147,163,162,136,150,159,146,149,161,177,165,154,166,180,160,176,139,145,152,174,180,158,150,162,152",histogram_q2,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","171,163,149,156,178,170,153,157,164,180,168,177,148,162,143,146,182,142,156,161,168,154,158,156,155,174,152,182,144,155,176",histogram_q3,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","262,231,220,222,214,223,238,247,263,269,259,265,210,221,217,241,230,254,263,212,239",histogram_ppincimp,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
"0,1","2490,2510",histogram_insured,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
"1,2,3,4","1211,1238,1275,1276",histogram_ppeducat,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,14998,sum_q1,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,74214,sum_q2,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,74735,sum_q3,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,55081,sum_ppincimp,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,2510,sum_insured,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,12616,sum_ppeducat,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,5000,count_q1,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,5000,count_q2,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,5000,count_q3,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,5000,count_ppincimp,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,5000,count_insured,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,5000,count_ppeducat,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,2.9996,avg_q1,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,14.8428,avg_q2,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,14.947,avg_q3,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,11.0162,avg_ppincimp,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,0.502,avg_insured,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
,2.5232,avg_ppeducat,2.0,5000,1,1624480021.0043423,smartnoise_mwem,708.2283883094788,0,200,2021-05-18T03:08:57
