result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","95,433,340,113,19",histogram_q1,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","20,10,11,18,12,25,28,28,34,22,54,68,83,73,82,149,70,65,51,48,49",histogram_ppincimp,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
"0,1","66,934",histogram_insured,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
"1,2,3,4","44,235,287,434",histogram_ppeducat,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,2528,sum_q1,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,13744,sum_ppincimp,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,934,sum_insured,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,3111,sum_ppeducat,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,1000,count_q1,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,1000,count_ppincimp,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,1000,count_insured,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,1000,count_ppeducat,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,2.528,avg_q1,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,13.744,avg_ppincimp,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,0.934,avg_insured,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,3.111,avg_ppeducat,-1,1000,1,1621246045.0573075,,100,300,3.8660385608673096,0,2021-05-11T22:07:48
"1,2,3,4,5","224,268,268,171,69",histogram_q1,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","15,14,23,22,25,22,30,36,49,56,60,63,68,95,90,90,57,71,49,35,30",histogram_ppincimp,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
"0,1","602,398",histogram_insured,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
"1,2,3,4","274,293,314,119",histogram_ppeducat,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,2593,sum_q1,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,12884,sum_ppincimp,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,398,sum_insured,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,2278,sum_ppeducat,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,1000,count_q1,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,1000,count_ppincimp,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,1000,count_insured,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,1000,count_ppeducat,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,2.593,avg_q1,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,12.884,avg_ppincimp,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,0.398,avg_insured,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
,2.278,avg_ppeducat,0.75,1000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.8660385608673096,0,2021-05-11T22:07:48
