result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","208,863,701,188,40",histogram_q1,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","40,19,15,35,26,47,59,62,54,48,108,124,152,148,164,301,147,152,96,102,101",histogram_ppincimp,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
"0,1","120,1880",histogram_insured,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
"1,2,3,4","84,473,560,883",histogram_ppeducat,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,4989,sum_q1,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,27770,sum_ppincimp,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,1880,sum_insured,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,6242,sum_ppeducat,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,2000,count_q1,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,2000,count_ppincimp,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,2000,count_insured,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,2000,count_ppeducat,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,2.4945,avg_q1,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,13.885,avg_ppincimp,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,0.94,avg_insured,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,3.121,avg_ppeducat,-1,2000,1,1621246045.0573075,,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
"1,2,3,4,5","475,525,472,376,152",histogram_q1,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","37,42,47,53,50,69,67,80,81,114,116,136,170,133,177,157,154,122,89,67,39",histogram_ppincimp,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
"0,1","1032,968",histogram_insured,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
"1,2,3,4","452,561,617,370",histogram_ppeducat,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,5205,sum_q1,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,24927,sum_ppincimp,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,968,sum_insured,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,4905,sum_ppeducat,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,2000,count_q1,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,2000,count_ppincimp,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,2000,count_insured,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,2000,count_ppeducat,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,2.6025,avg_q1,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,12.4635,avg_ppincimp,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,0.484,avg_insured,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
,2.4525,avg_ppeducat,3.0,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,4.9248902797698975,0,2021-05-11T22:19:37
