result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","897,3233,2799,883,210",histogram_q1,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4289,513,674,458,196,438,58,146,45,18,254,1,38,3,51,128,6,1,4,2,112,7,9,7,4,62,3,8,22,7,458",histogram_q2,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4686,405,545,337,111,431,55,85,40,8,316,1,29,6,24,206,6,8,4,3,185,5,7,4,6,93,5,5,22,8,376",histogram_q3,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","268,102,101,172,127,208,299,276,291,260,485,500,695,549,606,952,553,539,345,336,358",histogram_ppincimp,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
"0,1","633,7389",histogram_insured,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
"1,2,3,4","511,1873,2281,3357",histogram_ppeducat,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,20342,sum_q1,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,33249,sum_q2,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,32719,sum_q3,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,105140,sum_ppincimp,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,7389,sum_insured,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,24528,sum_ppeducat,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,8022,count_q1,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,8022,count_q2,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,8022,count_q3,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,8022,count_ppincimp,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,8022,count_insured,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,8022,count_ppeducat,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,2.5357766143106457,avg_q1,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,4.1447270007479435,avg_q2,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,4.078658688606333,avg_q3,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,13.106457242582897,avg_ppincimp,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,0.9210919970082274,avg_insured,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
,3.0575916230366493,avg_ppeducat,-1,8022,1,1622395971.7027888,,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
"1.0,2.0,3.0,4.0,5.0","1173,2539,2862,1176,272",histogram_q1,29,8022,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1057.4805064201355,0.005,1,1,32,2021-05-27T18:32:14
