result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","208,863,701,188,40",histogram_q1,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","40,19,15,35,26,47,59,62,54,48,108,124,152,148,164,301,147,152,96,102,101",histogram_ppincimp,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
"0,1","120,1880",histogram_insured,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
"1,2,3,4","84,473,560,883",histogram_ppeducat,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
,4989,sum_q1,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
,27770,sum_ppincimp,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
,1880,sum_insured,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
,6242,sum_ppeducat,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
,2000,count_q1,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
,2000,count_ppincimp,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
,2000,count_insured,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
,2000,count_ppeducat,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
,2.4945,avg_q1,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
,13.885,avg_ppincimp,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
,0.94,avg_insured,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
,3.121,avg_ppeducat,-1,2000,1,1621246045.0573075,,500,500,7.828356504440308,0,2021-05-08T20:00:39
"1,2,3,4,5","541,494,442,376,147",histogram_q1,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","28,21,29,40,39,44,63,77,97,128,143,157,178,153,165,181,162,113,84,54,44",histogram_ppincimp,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
"0,1","1278,722",histogram_insured,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
"1,2,3,4","468,594,647,291",histogram_ppeducat,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
,5094,sum_q1,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
,25658,sum_ppincimp,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
,722,sum_insured,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
,4761,sum_ppeducat,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
,2000,count_q1,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
,2000,count_ppincimp,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
,2000,count_insured,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
,2000,count_ppeducat,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
,2.547,avg_q1,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
,12.829,avg_ppincimp,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
,0.361,avg_insured,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
,2.3805,avg_ppeducat,2.25,2000,1,1621246045.0573075,smartnoise_dpctgan,500,500,7.828356504440308,0,2021-05-08T20:00:39
