result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","208,863,701,188,40",histogram_q1,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","40,19,15,35,26,47,59,62,54,48,108,124,152,148,164,301,147,152,96,102,101",histogram_ppincimp,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
"0,1","120,1880",histogram_insured,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
"1,2,3,4","84,473,560,883",histogram_ppeducat,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
,4989,sum_q1,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
,27770,sum_ppincimp,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
,1880,sum_insured,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
,6242,sum_ppeducat,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
,2000,count_q1,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
,2000,count_ppincimp,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
,2000,count_insured,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
,2000,count_ppeducat,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
,2.4945,avg_q1,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
,13.885,avg_ppincimp,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
,0.94,avg_insured,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
,3.121,avg_ppeducat,-1,2000,1,1621246045.0573075,,300,100,9.669919490814209,0,2021-05-08T19:59:02
"1,2,3,4,5","417,556,500,343,184",histogram_q1,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","43,38,57,74,72,82,86,113,115,131,117,145,157,163,156,126,121,89,49,23",histogram_ppincimp,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
"0,1","1065,935",histogram_insured,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
"1,2,3,4","499,583,601,317",histogram_ppeducat,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
,5321,sum_q1,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
,24045,sum_ppincimp,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
,935,sum_insured,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
,4736,sum_ppeducat,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
,2000,count_q1,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
,2000,count_ppincimp,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
,2000,count_insured,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
,2000,count_ppeducat,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
,2.6605,avg_q1,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
,12.0225,avg_ppincimp,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
,0.4675,avg_insured,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
,2.368,avg_ppeducat,2.0,2000,1,1621246045.0573075,smartnoise_dpctgan,300,100,9.669919490814209,0,2021-05-08T19:59:02
