result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","781,2862,2446,766,181",histogram_q1,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3838,432,578,389,175,379,50,125,36,17,224,1,31,3,39,102,6,1,4,2,101,6,8,5,4,57,3,6,15,6,393",histogram_q2,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4225,351,464,283,98,360,48,71,33,6,273,1,22,3,18,174,4,8,4,3,153,5,7,2,4,79,4,3,17,7,306",histogram_q3,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","217,81,88,147,110,176,264,237,248,221,419,444,588,482,536,838,502,485,317,311,325",histogram_ppincimp,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
"0,1","537,6499",histogram_insured,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
"1,2,3,4","433,1690,1979,2934",histogram_ppeducat,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,17812,sum_q1,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,28509,sum_q2,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,27138,sum_q3,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,93132,sum_ppincimp,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,6499,sum_insured,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,21486,sum_ppeducat,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,7036,count_q1,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,7036,count_q2,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,7036,count_q3,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,7036,count_ppincimp,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,7036,count_insured,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,7036,count_ppeducat,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,2.5315520181921545,avg_q1,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,4.05187606594656,avg_q2,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,3.857021034678795,avg_q3,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,13.236498010233086,avg_ppincimp,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,0.9236782262649232,avg_insured,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
,3.0537237066515064,avg_ppeducat,-1,7036,1,1622395971.7027888,,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
"1.0,2.0,3.0,4.0,5.0","982,2479,2517,917,141",histogram_q1,5681217,7036,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,819.3496336936951,0.005,0,1,32,2021-05-27T12:29:18
