result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","774,2846,2438,765,177",histogram_q1,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","216,80,88,146,109,175,263,236,247,218,419,442,586,478,533,837,501,484,314,308,320",histogram_ppincimp,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
"0,1","535,6465",histogram_insured,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
"1,2,3,4","429,1687,1967,2917",histogram_ppeducat,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
,17725,sum_q1,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
,92636,sum_ppincimp,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
,6465,sum_insured,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
,21372,sum_ppeducat,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
,7000,count_q1,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
,7000,count_ppincimp,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
,7000,count_insured,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
,7000,count_ppeducat,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
,2.532142857142857,avg_q1,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
,13.233714285714285,avg_ppincimp,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
,0.9235714285714286,avg_insured,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
,3.053142857142857,avg_ppeducat,-1,7000,1,1621246045.0573075,,500,300,17.287051677703857,0,2021-05-11T23:04:38
"1,2,3,4,5","1679,1888,1552,1394,487",histogram_q1,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","188,249,276,234,285,282,245,279,314,366,367,525,459,607,825,471,284,259,215,180,90",histogram_ppincimp,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
"0,1","4335,2665",histogram_insured,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
"1,2,3,4","1891,1988,2159,962",histogram_ppeducat,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
,18122,sum_q1,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
,79778,sum_ppincimp,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
,2665,sum_insured,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
,16192,sum_ppeducat,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
,7000,count_q1,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
,7000,count_ppincimp,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
,7000,count_insured,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
,7000,count_ppeducat,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
,2.588857142857143,avg_q1,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
,11.396857142857144,avg_ppincimp,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
,0.3807142857142857,avg_insured,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
,2.313142857142857,avg_ppeducat,2.75,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,17.287051677703857,0,2021-05-11T23:04:38
