result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","447,1702,1438,410,81",histogram_q1,-1,4078,1,1622395971.7027888,,4,0,0.1,0.1,100,441.38227701187134,0.005,3,1,32,2021-05-26T21:34:12
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,25,27,28,29,30","2310,248,339,201,95,212,26,71,16,9,132,1,16,25,52,3,1,4,48,3,4,5,3,23,3,8,5,215",histogram_q2,-1,4078,1,1622395971.7027888,,4,0,0.1,0.1,100,441.38227701187134,0.005,3,1,32,2021-05-26T21:34:12
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","2556,205,257,161,49,190,27,41,13,3,136,1,12,1,7,102,4,5,3,2,80,3,3,2,2,42,3,2,6,5,155",histogram_q3,-1,4078,1,1622395971.7027888,,4,0,0.1,0.1,100,441.38227701187134,0.005,3,1,32,2021-05-26T21:34:12
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","99,37,36,68,55,93,125,130,129,114,228,258,348,307,328,552,303,288,196,198,186",histogram_ppincimp,-1,4078,1,1622395971.7027888,,4,0,0.1,0.1,100,441.38227701187134,0.005,3,1,32,2021-05-26T21:34:12
"0,1","271,3807",histogram_insured,-1,4078,1,1622395971.7027888,,4,0,0.1,0.1,100,441.38227701187134,0.005,3,1,32,2021-05-26T21:34:12
"1,2,3,4","193,949,1113,1823",histogram_ppeducat,-1,4078,1,1622395971.7027888,,4,0,0.1,0.1,100,441.38227701187134,0.005,3,1,32,2021-05-26T21:34:12
,10210,sum_q1,-1,4078,1,1622395971.7027888,,4,0,0.1,0.1,100,441.38227701187134,0.005,3,1,32,2021-05-26T21:34:12
,15394,sum_q2,-1,4078,1,1622395971.7027888,,4,0,0.1,0.1,100,441.38227701187134,0.005,3,1,32,2021-05-26T21:34:12
,14293,sum_q3,-1,4078,1,1622395971.7027888,,4,0,0.1,0.1,100,441.38227701187134,0.005,3,1,32,2021-05-26T21:34:12
,55705,sum_ppincimp,-1,4078,1,1622395971.7027888,,4,0,0.1,0.1,100,441.38227701187134,0.005,3,1,32,2021-05-26T21:34:12
,3807,sum_insured,-1,4078,1,1622395971.7027888,,4,0,0.1,0.1,100,441.38227701187134,0.005,3,1,32,2021-05-26T21:34:12
,12722,sum_ppeducat,-1,4078,1,1622395971.7027888,,4,0,0.1,0.1,100,441.38227701187134,0.005,3,1,32,2021-05-26T21:34:12
,4078,count_q1,-1,4078,1,1622395971.7027888,,4,0,0.1,0.1,100,441.38227701187134,0.005,3,1,32,2021-05-26T21:34:12
,4078,count_q2,-1,4078,1,1622395971.7027888,,4,0,0.1,0.1,100,441.38227701187134,0.005,3,1,32,2021-05-26T21:34:12
