result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","977,3423,2987,942,219",histogram_q1,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4519,552,729,488,221,467,62,158,48,19,283,1,38,3,54,142,6,1,5,2,123,9,9,7,6,69,4,9,23,9,482",histogram_q2,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4935,433,592,352,128,472,63,97,42,9,342,1,33,6,26,224,6,8,5,3,207,5,7,5,6,99,8,6,24,8,396",histogram_q3,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","290,107,111,184,134,227,307,297,311,280,525,547,751,583,646,1014,586,574,357,348,369",histogram_ppincimp,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
"0,1","674,7874",histogram_insured,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
"1,2,3,4","540,1963,2451,3594",histogram_ppeducat,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,21647,sum_q1,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,35778,sum_q2,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,35314,sum_q3,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,111693,sum_ppincimp,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,7874,sum_insured,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,26195,sum_ppeducat,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,8548,count_q1,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,8548,count_q2,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,8548,count_q3,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,8548,count_ppincimp,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,8548,count_insured,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,8548,count_ppeducat,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,2.532405240992045,avg_q1,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,4.185540477304633,avg_q2,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,4.131258773982218,avg_q3,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,13.066565278427703,avg_ppincimp,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,0.9211511464670098,avg_insured,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,3.0644595226953673,avg_ppeducat,-1,8548,1,1622395971.7027888,,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
"1.0,2.0,3.0,4.0,5.0","1501,3170,2771,921,185",histogram_q1,6379409,8548,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,28.0,30.0","4718,387,950,894,326,407,37,71,44,13,233,14,15,12,3,64,5,7,1,2,139,9,1,7,4,20,1,1,163",histogram_q2,6379409,8548,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,25.0,27.0,28.0,29.0,30.0","5575,321,639,521,234,394,23,58,31,17,266,17,16,12,2,80,7,3,9,119,3,5,3,1,29,2,2,1,158",histogram_q3,6379409,8548,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","139,189,174,382,77,98,200,181,185,449,870,731,988,589,591,1089,469,486,317,118,226",histogram_ppincimp,6379409,8548,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
"0.0,1.0","416,8132",histogram_insured,6379409,8548,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
"1.0,2.0,3.0,4.0","533,2329,2345,3341",histogram_ppeducat,6379409,8548,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,20763.0,sum_q1,6379409,8548,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,22265.0,sum_q2,6379409,8548,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,20011.0,sum_q3,6379409,8548,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,108114,sum_ppincimp,6379409,8548,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,8132.0,sum_insured,6379409,8548,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
,25590.0,sum_ppeducat,6379409,8548,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,878.2632377147675,0.005,5,1,32,2021-05-28T04:40:18
