result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
"55,57,58,62,63,65,68,72,73,74,75","138,144,429,107,156,9,152,310,262,137,156",histogram_age,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
"0,1","1602,398",histogram_sex,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,131347,sum_age,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,398,sum_sex,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,182613.8401,sum_test_time,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,40887.2111,sum_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,55251.807,sum_total_updrs,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,10.98632,sum_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,0.0831567,sum_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,60.66901,sum_shimmer,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,561.09,sum_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,1266.5104800000001,sum_dfa,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,418.342843,sum_ppe,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,2000,count_age,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,2000,count_sex,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,2000,count_test_time,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,2000,count_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,2000,count_total_updrs,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,2000,count_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,2000,count_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,2000,count_shimmer,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,2000,count_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,2000,count_dfa,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,2000,count_ppe,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,65.6735,avg_age,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,0.199,avg_sex,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,91.30692005,avg_test_time,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,20.44360555,avg_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,27.6259035,avg_total_updrs,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,0.0054931599999999995,avg_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,4.157835e-05,avg_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,0.030334505,avg_shimmer,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,0.280545,avg_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,0.6332552400000001,avg_dfa,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,0.2091714215,avg_ppe,-1,2000,1,1622929218.4850457,,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
"51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76","7,19,41,55,76,167,200,198,55,14,55,95,90,38,3,29,99,128,59,25,60,114,140,133,73,27",histogram_age,1.5,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
"0,1","1793,207",histogram_sex,1.5,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,127660,sum_age,1.5,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,207,sum_sex,1.5,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,186293.26436187708,sum_test_time,1.5,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,40147.72370511633,sum_motor_updrs,1.5,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,52883.35855671909,sum_total_updrs,1.5,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,26.274189320026096,sum_jitter_percent,1.5,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,0.4977415664979655,sum_jitter_abs,1.5,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,92.97010198817594,sum_shimmer,1.5,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
,807.485871105408,sum_shimmer_db,1.5,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,72.39512157440186,0.001,0,1000,5,5,2021-06-05T10:45:11
