result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","95,433,340,113,19",histogram_q1,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","598,53,73,39,27,42,9,21,3,1,32,1,3,7,8,2,1,11,1,2,1,2,3,2,3,1,54",histogram_q2,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
"0,1,2,3,4,5,6,7,8,10,12,14,15,17,18,20,21,23,25,26,28,29,30","638,48,63,36,17,43,8,9,2,32,7,2,23,3,2,19,1,1,7,1,4,2,32",histogram_q3,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","20,10,11,18,12,25,28,28,34,22,54,68,83,73,82,149,70,65,51,48,49",histogram_ppincimp,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
"0,1","66,934",histogram_insured,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
"1,2,3,4","44,235,287,434",histogram_ppeducat,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,2528,sum_q1,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,3721,sum_q2,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,3311,sum_q3,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,13744,sum_ppincimp,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,934,sum_insured,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,3111,sum_ppeducat,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,1000,count_q1,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,1000,count_q2,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,1000,count_q3,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,1000,count_ppincimp,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,1000,count_insured,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,1000,count_ppeducat,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,2.528,avg_q1,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,3.721,avg_q2,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,3.311,avg_q3,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,13.744,avg_ppincimp,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,0.934,avg_insured,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
,3.111,avg_ppeducat,-1,1000,1,1621546055.609838,,144.79384350776672,0,200,2021-05-15T09:34:46
"1,2,3,4,5","217,228,183,189,183",histogram_q1,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","40,34,32,32,31,30,34,36,27,28,36,32,30,31,30,32,35,28,41,40,28,33,32,40,32,29,22,25,36,36,28",histogram_q2,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","37,34,21,32,28,31,37,37,29,34,36,31,38,27,48,25,22,37,38,32,41,24,29,30,27,27,21,38,39,36,34",histogram_q3,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","43,44,52,53,50,42,51,38,50,53,53,54,46,44,38,42,60,44,53,47,43",histogram_ppincimp,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
"0,1","505,495",histogram_insured,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
