result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
"55,57,58,62,63,65,68,72,73,74,75","138,144,429,107,156,9,152,310,262,137,156",histogram_age,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
"0,1","1602,398",histogram_sex,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,131347,sum_age,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,398,sum_sex,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,182613.8401,sum_test_time,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,40887.2111,sum_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,55251.807,sum_total_updrs,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,10.98632,sum_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,0.0831567,sum_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,60.66901,sum_shimmer,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,561.09,sum_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,1266.5104800000001,sum_dfa,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,418.342843,sum_ppe,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,2000,count_age,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,2000,count_sex,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,2000,count_test_time,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,2000,count_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,2000,count_total_updrs,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,2000,count_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,2000,count_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,2000,count_shimmer,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,2000,count_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,2000,count_dfa,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,2000,count_ppe,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,65.6735,avg_age,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,0.199,avg_sex,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,91.30692005,avg_test_time,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,20.44360555,avg_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,27.6259035,avg_total_updrs,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,0.0054931599999999995,avg_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,4.157835e-05,avg_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,0.030334505,avg_shimmer,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,0.280545,avg_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,0.6332552400000001,avg_dfa,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
,0.2091714215,avg_ppe,-1,2000,1,1622929218.4850457,,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
"51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76","5,43,55,103,100,140,214,137,37,23,100,147,121,29,2,39,112,105,30,35,82,104,95,91,45,6",histogram_age,0.1,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
"0,1","1579,421",histogram_sex,0.1,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,26.368387937545776,0.001,0,1000,5,5,2021-06-05T09:00:10
