result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
"57,58,63,72,74,75","144,145,156,262,137,156",histogram_age,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
0,1000,histogram_sex,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,67148,sum_age,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0,sum_sex,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,89246.0995,sum_test_time,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,23874.535,sum_motor_updrs,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,32058.315000000002,sum_total_updrs,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,5.18631,sum_jitter_percent,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0.04024862,sum_jitter_abs,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,34.40414,sum_shimmer,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,314.781,sum_shimmer_db,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,628.97766,sum_dfa,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,209.584847,sum_ppe,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_age,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_sex,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_test_time,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_motor_updrs,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_total_updrs,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_jitter_percent,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_jitter_abs,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_shimmer,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_shimmer_db,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_dfa,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_ppe,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,67.148,avg_age,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0.0,avg_sex,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,89.2460995,avg_test_time,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,23.874535,avg_motor_updrs,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,32.058315,avg_total_updrs,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0.0051863099999999995,avg_jitter_percent,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,4.024862e-05,avg_jitter_abs,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0.03440414,avg_shimmer,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0.31478100000000003,avg_shimmer_db,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0.62897766,avg_dfa,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0.209584847,avg_ppe,-1,1000,1,1622929218.4850457,,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
"54,55,56,57,58,59,60,61,62,63,64,70,71,72,73,74,75,76","4,30,62,70,72,25,2,29,75,79,36,45,113,120,97,85,48,8",histogram_age,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
0,1000,histogram_sex,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,66191,sum_age,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0,sum_sex,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,91030.15329238903,sum_test_time,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,22763.99216041076,sum_motor_updrs,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,29446.47144085304,sum_total_updrs,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,5.828370280719071,sum_jitter_percent,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0.24698061142241862,sum_jitter_abs,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,49.153344172129735,sum_shimmer,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,335.5037676235519,sum_shimmer_db,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,635.9108992478886,sum_dfa,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,242.6155757393948,sum_ppe,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_age,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_sex,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_test_time,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_motor_updrs,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_total_updrs,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_jitter_percent,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_jitter_abs,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_shimmer,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_shimmer_db,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_dfa,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,1000,count_ppe,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,66.191,avg_age,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0.0,avg_sex,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,91.03015329238903,avg_test_time,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,22.76399216041076,avg_motor_updrs,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,29.446471440853042,avg_total_updrs,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0.005828370280719071,avg_jitter_percent,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0.0002469806114224186,avg_jitter_abs,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0.049153344172129736,avg_shimmer,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0.3355037676235519,avg_shimmer_db,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0.6359108992478886,avg_dfa,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
,0.24261557573939482,avg_ppe,2.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,117.8177638053894,0.001,0,1000,5,5,2021-06-05T14:47:38
