result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","774,2846,2438,765,177",histogram_q1,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","216,80,88,146,109,175,263,236,247,218,419,442,586,478,533,837,501,484,314,308,320",histogram_ppincimp,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
"0,1","535,6465",histogram_insured,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
"1,2,3,4","429,1687,1967,2917",histogram_ppeducat,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
,17725,sum_q1,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
,92636,sum_ppincimp,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
,6465,sum_insured,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
,21372,sum_ppeducat,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
,7000,count_q1,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
,7000,count_ppincimp,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
,7000,count_insured,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
,7000,count_ppeducat,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
,2.532142857142857,avg_q1,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
,13.233714285714285,avg_ppincimp,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
,0.9235714285714286,avg_insured,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
,3.053142857142857,avg_ppeducat,-1,7000,1,1621246045.0573075,,100,300,12.974148273468018,0,2021-05-11T22:56:49
"1,2,3,4,5","1705,1740,1638,1452,465",histogram_q1,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","216,245,237,218,219,198,196,298,316,408,442,468,451,567,640,517,335,263,350,271,145",histogram_ppincimp,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
"0,1","4605,2395",histogram_insured,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
"1,2,3,4","1768,2001,2184,1047",histogram_ppeducat,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
,18232,sum_q1,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
,82947,sum_ppincimp,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
,2395,sum_insured,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
,16510,sum_ppeducat,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
,7000,count_q1,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
,7000,count_ppincimp,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
,7000,count_insured,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
,7000,count_ppeducat,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
,2.6045714285714285,avg_q1,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
,11.849571428571428,avg_ppincimp,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
,0.34214285714285714,avg_insured,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
,2.3585714285714285,avg_ppeducat,1.0,7000,1,1621246045.0573075,smartnoise_patectgan,100,300,12.974148273468018,0,2021-05-11T22:56:49
