result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","95,433,340,113,19",histogram_q1,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","598,53,73,39,27,42,9,21,3,1,32,1,3,7,8,2,1,11,1,2,1,2,3,2,3,1,54",histogram_q2,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
"0,1,2,3,4,5,6,7,8,10,12,14,15,17,18,20,21,23,25,26,28,29,30","638,48,63,36,17,43,8,9,2,32,7,2,23,3,2,19,1,1,7,1,4,2,32",histogram_q3,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","20,10,11,18,12,25,28,28,34,22,54,68,83,73,82,149,70,65,51,48,49",histogram_ppincimp,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
"0,1","66,934",histogram_insured,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
"1,2,3,4","44,235,287,434",histogram_ppeducat,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,2528,sum_q1,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,3721,sum_q2,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,3311,sum_q3,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,13744,sum_ppincimp,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,934,sum_insured,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,3111,sum_ppeducat,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,1000,count_q1,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,1000,count_q2,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,1000,count_q3,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,1000,count_ppincimp,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,1000,count_insured,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,1000,count_ppeducat,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,2.528,avg_q1,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,3.721,avg_q2,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,3.311,avg_q3,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,13.744,avg_ppincimp,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,0.934,avg_insured,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
,3.111,avg_ppeducat,-1,1000,1,1621546055.609838,,141.6312916278839,0,600,2021-05-15T09:46:45
"1,2,3,4,5","198,209,174,212,207",histogram_q1,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","101,27,31,26,30,27,34,32,27,33,28,26,34,39,31,41,29,34,31,23,28,31,25,38,30,38,29,21,23,28,25",histogram_q2,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","25,40,29,37,47,33,39,33,36,41,32,27,31,28,38,29,28,27,30,36,38,35,21,31,29,29,23,27,37,31,33",histogram_q3,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","46,52,49,47,42,46,44,33,43,52,51,41,44,56,48,36,52,59,49,59,51",histogram_ppincimp,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
"0,1","460,540",histogram_insured,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
"1,2,3,4","259,245,272,224",histogram_ppeducat,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,3021,sum_q1,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,13762,sum_q2,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,14478,sum_q3,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,11283,sum_ppincimp,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,540,sum_insured,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,2461,sum_ppeducat,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,1000,count_q1,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,1000,count_q2,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,1000,count_q3,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,1000,count_ppincimp,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,1000,count_insured,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,1000,count_ppeducat,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,3.021,avg_q1,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,13.762,avg_q2,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,14.478,avg_q3,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,11.283,avg_ppincimp,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,0.54,avg_insured,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
,2.461,avg_ppeducat,0.75,1000,1,1621546055.609838,smartnoise_mwem,141.6312916278839,0,600,2021-05-15T09:46:45
