result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","208,863,701,188,40",histogram_q1,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","1163,114,162,84,50,96,13,42,4,3,65,1,8,12,22,3,2,18,1,3,2,2,10,3,4,3,110",histogram_q2,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
"0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30","1281,86,133,72,30,92,13,22,7,1,63,7,1,3,40,2,3,2,1,36,1,2,1,14,1,2,6,3,75",histogram_q3,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","40,19,15,35,26,47,59,62,54,48,108,124,152,148,164,301,147,152,96,102,101",histogram_ppincimp,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
"0,1","120,1880",histogram_insured,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
"1,2,3,4","84,473,560,883",histogram_ppeducat,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,4989,sum_q1,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,7511,sum_q2,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,6698,sum_q3,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,27770,sum_ppincimp,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,1880,sum_insured,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,6242,sum_ppeducat,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,2000,count_q1,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,2000,count_q2,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,2000,count_q3,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,2000,count_ppincimp,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,2000,count_insured,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,2000,count_ppeducat,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,2.4945,avg_q1,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,3.7555,avg_q2,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,3.349,avg_q3,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,13.885,avg_ppincimp,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,0.94,avg_insured,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
,3.121,avg_ppeducat,-1,2000,1,1621546055.609838,,155.4570174217224,0,600,2021-05-15T12:31:06
"1,2,3,4,5","446,507,369,338,340",histogram_q1,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","233,174,60,45,53,53,57,43,68,63,47,45,56,53,55,50,60,52,52,62,59,56,52,50,57,47,72,50,55,61,60",histogram_q2,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","88,97,83,77,92,85,71,74,72,68,68,75,61,51,62,51,59,68,63,56,50,57,50,43,49,51,52,53,50,60,64",histogram_q3,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","87,79,83,84,73,82,89,87,73,89,150,127,118,135,128,124,67,75,81,72,97",histogram_ppincimp,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
"0,1","884,1116",histogram_insured,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
"1,2,3,4","389,442,530,639",histogram_ppeducat,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,5619,sum_q1,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,25988,sum_q2,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,26830,sum_q3,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,22560,sum_ppincimp,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,1116,sum_insured,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,5419,sum_ppeducat,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,2000,count_q1,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,2000,count_q2,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,2000,count_q3,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,2000,count_ppincimp,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,2000,count_insured,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,2000,count_ppeducat,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,2.8095,avg_q1,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,12.994,avg_q2,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,13.415,avg_q3,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,11.28,avg_ppincimp,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,0.558,avg_insured,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
,2.7095,avg_ppeducat,3.0,2000,1,1621546055.609838,smartnoise_mwem,155.4570174217224,0,600,2021-05-15T12:31:06
