result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","1064,3742,3291,1027,234",histogram_q1,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4907,604,802,535,246,520,72,169,55,21,316,1,47,5,61,163,6,3,8,2,137,10,9,8,6,79,5,9,25,11,516",histogram_q2,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","5297,469,680,386,146,534,67,115,44,10,384,1,37,6,29,259,6,8,5,4,237,5,8,6,7,116,9,7,26,10,440",histogram_q3,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","326,111,123,205,151,258,337,328,351,320,567,617,839,651,703,1100,626,605,384,371,385",histogram_ppincimp,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
"0,1","739,8619",histogram_insured,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
"1,2,3,4","591,2090,2729,3948",histogram_ppeducat,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,23699,sum_q1,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,39392,sum_q2,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,39820,sum_q3,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,121522,sum_ppincimp,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,8619,sum_insured,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,28750,sum_ppeducat,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,9358,count_q1,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,9358,count_q2,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,9358,count_q3,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,9358,count_ppincimp,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,9358,count_insured,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,9358,count_ppeducat,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,2.5324855738405643,avg_q1,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,4.209446462919427,avg_q2,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,4.255182731352853,avg_q3,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,12.985894421885018,avg_ppincimp,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,0.9210301346441547,avg_insured,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
,3.0722376576191492,avg_ppeducat,-1,9358,1,1624480021.0043423,,500,300,6.892759799957275,0,2021-06-04T13:54:17
"1,2,3,4,5","1221,1271,2375,2335,2156",histogram_q1,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1543,89,246,469,352,340,304,298,346,475,878,1279,267,166,116,122,162,226,177,33,32,32,45,70,72,81,120,154,197,275,392",histogram_q2,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1610,366,263,437,484,281,98,69,625,934,500,202,137,149,106,184,327,420,394,271,246,150,93,54,43,111,147,182,197,155,123",histogram_q3,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","157,385,630,576,132,84,140,232,347,591,1332,320,348,571,909,856,178,425,450,264,431",histogram_ppincimp,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
"0,1","9258,100",histogram_insured,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
"1,2,3,4","1843,4546,1649,1320",histogram_ppeducat,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
,31008,sum_q1,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
,98155,sum_q2,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
,97283,sum_q3,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
,110052,sum_ppincimp,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
,100,sum_insured,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
,21162,sum_ppeducat,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
,9358,count_q1,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
,9358,count_q2,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
,9358,count_q3,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
,9358,count_ppincimp,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
,9358,count_insured,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
,9358,count_ppeducat,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
,3.3135285317375507,avg_q1,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
,10.488886514212439,avg_q2,0.1,9358,1,1624480021.0043423,smartnoise_dpctgan,500,300,6.892759799957275,0,2021-06-04T13:54:17
