result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"55,57,58,62,63,65,68,72,73,74,75","138,144,429,107,156,9,152,310,262,137,156",histogram_age,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
"0,1","1602,398",histogram_sex,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,131347,sum_age,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,398,sum_sex,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,182613.8401,sum_test_time,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,40887.2111,sum_motor_updrs,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,55251.807,sum_total_updrs,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,10.98632,sum_jitter_percent,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,0.0831567,sum_jitter_abs,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,60.66901,sum_shimmer,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,561.09,sum_shimmer_db,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,1266.5104800000001,sum_dfa,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,418.342843,sum_ppe,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,2000,count_age,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,2000,count_sex,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,2000,count_test_time,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,2000,count_motor_updrs,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,2000,count_total_updrs,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,2000,count_jitter_percent,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,2000,count_jitter_abs,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,2000,count_shimmer,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,2000,count_shimmer_db,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,2000,count_dfa,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,2000,count_ppe,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,65.6735,avg_age,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,0.199,avg_sex,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,91.30692005,avg_test_time,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,20.44360555,avg_motor_updrs,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,27.6259035,avg_total_updrs,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,0.0054931599999999995,avg_jitter_percent,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,4.157835e-05,avg_jitter_abs,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,0.030334505,avg_shimmer,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,0.280545,avg_shimmer_db,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,0.6332552400000001,avg_dfa,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
,0.2091714215,avg_ppe,-1,2000,1,1621244746.9072714,,300,300,7.70889949798584,0,2021-05-15T07:11:44
"50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76","1,17,36,35,58,61,152,172,93,33,43,107,103,86,23,1,60,109,99,64,98,129,137,125,96,50,12",histogram_age,1.0,2000,1,1621244746.9072714,smartnoise_patectgan,300,300,7.70889949798584,0,2021-05-15T07:11:44
"0,1","1617,383",histogram_sex,1.0,2000,1,1621244746.9072714,smartnoise_patectgan,300,300,7.70889949798584,0,2021-05-15T07:11:44
,128421,sum_age,1.0,2000,1,1621244746.9072714,smartnoise_patectgan,300,300,7.70889949798584,0,2021-05-15T07:11:44
,383,sum_sex,1.0,2000,1,1621244746.9072714,smartnoise_patectgan,300,300,7.70889949798584,0,2021-05-15T07:11:44
,195170.55858576542,sum_test_time,1.0,2000,1,1621244746.9072714,smartnoise_patectgan,300,300,7.70889949798584,0,2021-05-15T07:11:44
,37463.30032527697,sum_motor_updrs,1.0,2000,1,1621244746.9072714,smartnoise_patectgan,300,300,7.70889949798584,0,2021-05-15T07:11:44
,56329.98113363883,sum_total_updrs,1.0,2000,1,1621244746.9072714,smartnoise_patectgan,300,300,7.70889949798584,0,2021-05-15T07:11:44
,29.268464373256947,sum_jitter_percent,1.0,2000,1,1621244746.9072714,smartnoise_patectgan,300,300,7.70889949798584,0,2021-05-15T07:11:44
,0.49343337622731026,sum_jitter_abs,1.0,2000,1,1621244746.9072714,smartnoise_patectgan,300,300,7.70889949798584,0,2021-05-15T07:11:44
,83.8662896017339,sum_shimmer,1.0,2000,1,1621244746.9072714,smartnoise_patectgan,300,300,7.70889949798584,0,2021-05-15T07:11:44
,749.8739911081732,sum_shimmer_db,1.0,2000,1,1621244746.9072714,smartnoise_patectgan,300,300,7.70889949798584,0,2021-05-15T07:11:44
,1271.894830553721,sum_dfa,1.0,2000,1,1621244746.9072714,smartnoise_patectgan,300,300,7.70889949798584,0,2021-05-15T07:11:44
,526.7012347297336,sum_ppe,1.0,2000,1,1621244746.9072714,smartnoise_patectgan,300,300,7.70889949798584,0,2021-05-15T07:11:44
,2000,count_age,1.0,2000,1,1621244746.9072714,smartnoise_patectgan,300,300,7.70889949798584,0,2021-05-15T07:11:44
,2000,count_sex,1.0,2000,1,1621244746.9072714,smartnoise_patectgan,300,300,7.70889949798584,0,2021-05-15T07:11:44
