result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"55,57,58,62,63,65,68,72,73,74,75","138,144,429,107,156,9,152,310,262,137,156",histogram_age,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
"0,1","1602,398",histogram_sex,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,131347,sum_age,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,398,sum_sex,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,182613.8401,sum_test_time,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,40887.2111,sum_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,55251.807,sum_total_updrs,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,10.98632,sum_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,0.0831567,sum_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,60.66901,sum_shimmer,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,561.09,sum_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,1266.5104800000001,sum_dfa,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,418.342843,sum_ppe,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_age,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_sex,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_test_time,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_total_updrs,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_shimmer,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_dfa,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_ppe,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,65.6735,avg_age,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,0.199,avg_sex,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,91.30692005,avg_test_time,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,20.44360555,avg_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,27.6259035,avg_total_updrs,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,0.0054931599999999995,avg_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,4.157835e-05,avg_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,0.030334505,avg_shimmer,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,0.280545,avg_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,0.6332552400000001,avg_dfa,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
,0.2091714215,avg_ppe,-1,2000,1,1622929218.4850457,,500,300,594.3308057785034,0,2021-06-05T10:55:12
"50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74","25,122,164,114,95,69,93,59,9,29,290,270,134,40,6,17,137,103,24,32,62,52,25,20,9",histogram_age,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
"0,1","1971,29",histogram_sex,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,119699,sum_age,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,29,sum_sex,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,82472.69003330386,sum_test_time,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,33725.185506357644,sum_motor_updrs,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,43355.93176568296,sum_total_updrs,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,5.95693807494661,sum_jitter_percent,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,0.5356059023973259,sum_jitter_abs,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,128.60318649949588,sum_shimmer,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,251.9326040877255,sum_shimmer_db,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,1517.4447435260145,sum_dfa,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,694.2056708713036,sum_ppe,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_age,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_sex,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_test_time,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_motor_updrs,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_total_updrs,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_jitter_percent,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_jitter_abs,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_shimmer,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_shimmer_db,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_dfa,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,2000,count_ppe,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,59.8495,avg_age,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,0.0145,avg_sex,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,41.23634501665193,avg_test_time,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,16.862592753178824,avg_motor_updrs,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,21.67796588284148,avg_total_updrs,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,0.002978469037473305,avg_jitter_percent,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,0.00026780295119866295,avg_jitter_abs,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,0.06430159324974793,avg_shimmer,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,0.12596630204386275,avg_shimmer_db,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,0.7587223717630073,avg_dfa,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
,0.3471028354356518,avg_ppe,1.5,2000,1,1622929218.4850457,smartnoise_dpctgan,500,300,594.3308057785034,0,2021-06-05T10:55:12
