result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","95,433,340,113,19",histogram_q1,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","598,53,73,39,27,42,9,21,3,1,32,1,3,7,8,2,1,11,1,2,1,2,3,2,3,1,54",histogram_q2,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
"0,1,2,3,4,5,6,7,8,10,12,14,15,17,18,20,21,23,25,26,28,29,30","638,48,63,36,17,43,8,9,2,32,7,2,23,3,2,19,1,1,7,1,4,2,32",histogram_q3,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","20,10,11,18,12,25,28,28,34,22,54,68,83,73,82,149,70,65,51,48,49",histogram_ppincimp,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
"0,1","66,934",histogram_insured,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
"1,2,3,4","44,235,287,434",histogram_ppeducat,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,2528,sum_q1,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,3721,sum_q2,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,3311,sum_q3,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,13744,sum_ppincimp,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,934,sum_insured,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,3111,sum_ppeducat,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,1000,count_q1,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,1000,count_q2,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,1000,count_q3,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,1000,count_ppincimp,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,1000,count_insured,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,1000,count_ppeducat,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,2.528,avg_q1,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,3.721,avg_q2,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,3.311,avg_q3,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,13.744,avg_ppincimp,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,0.934,avg_insured,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
,3.111,avg_ppeducat,-1,1000,1,1624480021.0043423,,145.8704297542572,0,400,2021-06-04T14:52:31
"1,2,3,4,5","185,218,212,211,174",histogram_q1,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","40,37,33,32,22,26,30,31,20,35,29,39,27,37,29,34,32,43,41,35,35,30,34,29,26,31,38,24,25,33,43",histogram_q2,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","33,37,23,39,35,36,40,33,26,35,27,30,37,29,39,27,27,28,30,33,35,37,27,30,27,26,30,37,32,46,29",histogram_q3,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","55,60,44,49,41,50,52,47,60,57,45,39,40,37,43,46,49,50,54,48,34",histogram_ppincimp,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
"0,1","496,504",histogram_insured,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
"1,2,3,4","252,264,268,216",histogram_ppeducat,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,2971,sum_q1,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,15102,sum_q2,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,14899,sum_q3,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,10673,sum_ppincimp,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,504,sum_insured,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,2448,sum_ppeducat,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,1000,count_q1,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,1000,count_q2,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,1000,count_q3,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,1000,count_ppincimp,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,1000,count_insured,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,1000,count_ppeducat,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,2.971,avg_q1,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,15.102,avg_q2,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,14.899,avg_q3,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,10.673,avg_ppincimp,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,0.504,avg_insured,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
,2.448,avg_ppeducat,0.5,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,400,2021-06-04T14:52:31
