result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","966,3406,2973,937,218",histogram_q1,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4496,551,721,484,220,465,61,158,47,19,280,1,38,3,54,142,6,1,5,2,122,9,9,7,6,68,4,9,23,9,480",histogram_q2,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4909,431,589,351,126,465,61,97,42,9,342,1,33,6,26,223,6,8,5,3,204,5,7,5,6,99,8,6,24,8,395",histogram_q3,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","285,107,110,183,134,226,307,294,309,279,520,543,747,581,641,1010,584,572,354,346,368",histogram_ppincimp,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
"0,1","664,7836",histogram_insured,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
"1,2,3,4","538,1959,2430,3573",histogram_ppeducat,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,21535,sum_q1,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,35586,sum_q2,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,35143,sum_q3,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,111113,sum_ppincimp,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,7836,sum_insured,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,26038,sum_ppeducat,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,8500,count_q1,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,8500,count_q2,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,8500,count_q3,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,8500,count_ppincimp,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,8500,count_insured,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,8500,count_ppeducat,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,2.533529411764706,avg_q1,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,4.186588235294118,avg_q2,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,4.134470588235294,avg_q3,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,13.072117647058823,avg_ppincimp,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,0.9218823529411765,avg_insured,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
,3.0632941176470587,avg_ppeducat,-1,8500,1,1621546055.609838,,300,300,11.395517587661743,0,2021-05-13T20:41:07
"1,2,3,4,5","1489,3258,1859,1560,334",histogram_q1,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4781,974,799,549,339,212,122,84,79,74,52,32,25,38,29,29,25,17,16,17,18,13,14,23,12,12,21,25,28,24,17",histogram_q2,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
"0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,20,22,23,24,25,26,27,30","6909,120,369,123,5,2,67,85,73,76,27,56,48,84,48,14,6,2,1,39,241,76,22,6,1",histogram_q3,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","588,580,442,294,253,273,286,288,293,332,330,683,802,478,699,859,510,191,160,107,52",histogram_ppincimp,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
0,8500,histogram_insured,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
"1,2,3,4","1564,5241,1690,5",histogram_ppeducat,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,21492,sum_q1,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,18329,sum_q2,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,17045,sum_q3,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,88969,sum_ppincimp,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,0,sum_insured,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,17136,sum_ppeducat,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,8500,count_q1,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,8500,count_q2,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,8500,count_q3,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,8500,count_ppincimp,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,8500,count_insured,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,8500,count_ppeducat,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,2.5284705882352942,avg_q1,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,2.1563529411764706,avg_q2,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,2.005294117647059,avg_q3,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,10.466941176470588,avg_ppincimp,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,0.0,avg_insured,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
,2.016,avg_ppeducat,0.5,8500,1,1621546055.609838,smartnoise_dpctgan,300,300,11.395517587661743,0,2021-05-13T20:41:07
