result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","774,2846,2438,765,177",histogram_q1,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","216,80,88,146,109,175,263,236,247,218,419,442,586,478,533,837,501,484,314,308,320",histogram_ppincimp,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
"0,1","535,6465",histogram_insured,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
"1,2,3,4","429,1687,1967,2917",histogram_ppeducat,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
,17725,sum_q1,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
,92636,sum_ppincimp,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
,6465,sum_insured,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
,21372,sum_ppeducat,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
,7000,count_q1,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
,7000,count_ppincimp,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
,7000,count_insured,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
,7000,count_ppeducat,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
,2.532142857142857,avg_q1,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
,13.233714285714285,avg_ppincimp,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
,0.9235714285714286,avg_insured,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
,3.053142857142857,avg_ppeducat,-1,7000,1,1621246045.0573075,,500,300,12.834668636322021,0,2021-05-11T23:01:27
"1,2,3,4,5","1614,1837,1789,1295,465",histogram_q1,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","168,207,207,237,169,199,213,284,342,401,548,544,556,580,559,428,291,292,316,300,159",histogram_ppincimp,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
"0,1","3976,3024",histogram_insured,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
"1,2,3,4","1821,2098,2084,997",histogram_ppeducat,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
,18160,sum_q1,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
,83724,sum_ppincimp,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
,3024,sum_insured,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
,16257,sum_ppeducat,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
,7000,count_q1,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
,7000,count_ppincimp,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
,7000,count_insured,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
,7000,count_ppeducat,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
,2.5942857142857143,avg_q1,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
,11.960571428571429,avg_ppincimp,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
,0.432,avg_insured,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
,2.3224285714285715,avg_ppeducat,2.25,7000,1,1621246045.0573075,smartnoise_patectgan,500,300,12.834668636322021,0,2021-05-11T23:01:27
