result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","208,863,701,188,40",histogram_q1,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","1163,114,162,84,50,96,13,42,4,3,65,1,8,12,22,3,2,18,1,3,2,2,10,3,4,3,110",histogram_q2,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
"0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30","1281,86,133,72,30,92,13,22,7,1,63,7,1,3,40,2,3,2,1,36,1,2,1,14,1,2,6,3,75",histogram_q3,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","40,19,15,35,26,47,59,62,54,48,108,124,152,148,164,301,147,152,96,102,101",histogram_ppincimp,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
"0,1","120,1880",histogram_insured,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
"1,2,3,4","84,473,560,883",histogram_ppeducat,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,4989,sum_q1,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,7511,sum_q2,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,6698,sum_q3,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,27770,sum_ppincimp,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,1880,sum_insured,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,6242,sum_ppeducat,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,2000,count_q1,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,2000,count_q2,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,2000,count_q3,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,2000,count_ppincimp,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,2000,count_insured,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,2000,count_ppeducat,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,2.4945,avg_q1,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,3.7555,avg_q2,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,3.349,avg_q3,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,13.885,avg_ppincimp,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,0.94,avg_insured,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
,3.121,avg_ppeducat,-1,2000,1,1621546055.609838,,152.90699863433838,0,400,2021-05-15T11:03:56
"1,2,3,4,5","487,524,511,217,261",histogram_q1,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","423,369,34,39,41,38,46,48,28,37,30,43,43,37,50,39,34,52,46,41,38,39,38,47,42,45,48,43,34,48,60",histogram_q2,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","95,92,105,125,105,107,123,107,114,106,105,49,36,44,34,45,35,47,44,33,42,36,44,40,46,44,34,39,36,46,42",histogram_q3,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","68,67,86,89,116,106,109,86,112,87,115,111,100,92,129,115,104,102,65,71,70",histogram_ppincimp,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
"0,1","990,1010",histogram_insured,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
"1,2,3,4","335,361,643,661",histogram_ppeducat,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,5241,sum_q1,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,20349,sum_q2,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,22734,sum_q3,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,22050,sum_ppincimp,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,1010,sum_insured,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,5630,sum_ppeducat,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,2000,count_q1,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,2000,count_q2,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,2000,count_q3,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,2000,count_ppincimp,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,2000,count_insured,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,2000,count_ppeducat,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,2.6205,avg_q1,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,10.1745,avg_q2,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,11.367,avg_q3,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,11.025,avg_ppincimp,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,0.505,avg_insured,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
,2.815,avg_ppeducat,0.25,2000,1,1621546055.609838,smartnoise_mwem,152.90699863433838,0,400,2021-05-15T11:03:56
