result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","208,863,701,188,40",histogram_q1,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","1163,114,162,84,50,96,13,42,4,3,65,1,8,12,22,3,2,18,1,3,2,2,10,3,4,3,110",histogram_q2,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
"0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30","1281,86,133,72,30,92,13,22,7,1,63,7,1,3,40,2,3,2,1,36,1,2,1,14,1,2,6,3,75",histogram_q3,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","40,19,15,35,26,47,59,62,54,48,108,124,152,148,164,301,147,152,96,102,101",histogram_ppincimp,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
"0,1","120,1880",histogram_insured,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
"1,2,3,4","84,473,560,883",histogram_ppeducat,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,4989,sum_q1,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,7511,sum_q2,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,6698,sum_q3,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,27770,sum_ppincimp,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,1880,sum_insured,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,6242,sum_ppeducat,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,2000,count_q1,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,2000,count_q2,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,2000,count_q3,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,2000,count_ppincimp,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,2000,count_insured,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,2000,count_ppeducat,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,2.4945,avg_q1,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,3.7555,avg_q2,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,3.349,avg_q3,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,13.885,avg_ppincimp,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,0.94,avg_insured,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
,3.121,avg_ppeducat,-1,2000,1,1624480021.0043423,,153.47663116455078,0,200,2021-05-15T12:02:51
"1,2,3,4,5","386,403,429,389,393",histogram_q1,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","63,52,63,53,60,72,74,68,67,63,67,66,70,43,54,55,74,65,57,66,71,73,70,69,70,75,60,62,64,63,71",histogram_q2,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","61,49,64,59,72,76,62,68,71,55,62,70,68,75,57,69,70,64,63,54,56,60,68,71,79,55,64,61,65,64,68",histogram_q3,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","81,102,109,87,106,101,88,98,94,95,89,93,99,81,90,94,91,93,112,97,100",histogram_ppincimp,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
"0,1","1005,995",histogram_insured,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
"1,2,3,4","517,469,503,511",histogram_ppeducat,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,6000,sum_q1,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,30523,sum_q2,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,30122,sum_q3,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,22051,sum_ppincimp,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,995,sum_insured,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,5008,sum_ppeducat,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,2000,count_q1,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,2000,count_q2,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,2000,count_q3,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,2000,count_ppincimp,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,2000,count_insured,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,2000,count_ppeducat,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,3.0,avg_q1,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,15.2615,avg_q2,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,15.061,avg_q3,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,11.0255,avg_ppincimp,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,0.4975,avg_insured,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
,2.504,avg_ppeducat,2.25,2000,1,1624480021.0043423,smartnoise_mwem,153.47663116455078,0,200,2021-05-15T12:02:51
