result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","966,3406,2973,937,218",histogram_q1,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4496,551,721,484,220,465,61,158,47,19,280,1,38,3,54,142,6,1,5,2,122,9,9,7,6,68,4,9,23,9,480",histogram_q2,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4909,431,589,351,126,465,61,97,42,9,342,1,33,6,26,223,6,8,5,3,204,5,7,5,6,99,8,6,24,8,395",histogram_q3,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","285,107,110,183,134,226,307,294,309,279,520,543,747,581,641,1010,584,572,354,346,368",histogram_ppincimp,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
"0,1","664,7836",histogram_insured,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
"1,2,3,4","538,1959,2430,3573",histogram_ppeducat,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,21535,sum_q1,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,35586,sum_q2,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,35143,sum_q3,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,111113,sum_ppincimp,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,7836,sum_insured,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,26038,sum_ppeducat,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,8500,count_q1,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,8500,count_q2,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,8500,count_q3,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,8500,count_ppincimp,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,8500,count_insured,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,8500,count_ppeducat,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,2.533529411764706,avg_q1,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,4.186588235294118,avg_q2,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,4.134470588235294,avg_q3,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,13.072117647058823,avg_ppincimp,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,0.9218823529411765,avg_insured,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
,3.0632941176470587,avg_ppeducat,-1,8500,1,1624480021.0043423,,230.5876214504242,0,400,2021-06-04T15:22:53
"1,2,3,4,5","1853,1864,1687,1617,1479",histogram_q1,0.5,8500,1,1624480021.0043423,smartnoise_mwem,230.5876214504242,0,400,2021-06-04T15:22:53
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","985,582,247,245,238,260,235,230,222,221,241,240,241,237,229,226,229,235,265,244,232,242,230,234,257,246,222,249,240,264,232",histogram_q2,0.5,8500,1,1624480021.0043423,smartnoise_mwem,230.5876214504242,0,400,2021-06-04T15:22:53
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","265,323,295,316,312,315,289,301,306,332,325,310,333,326,303,295,292,244,223,235,236,228,222,257,239,231,215,228,239,231,234",histogram_q3,0.5,8500,1,1624480021.0043423,smartnoise_mwem,230.5876214504242,0,400,2021-06-04T15:22:53
