result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","208,863,701,188,40",histogram_q1,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","1163,114,162,84,50,96,13,42,4,3,65,1,8,12,22,3,2,18,1,3,2,2,10,3,4,3,110",histogram_q2,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
"0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30","1281,86,133,72,30,92,13,22,7,1,63,7,1,3,40,2,3,2,1,36,1,2,1,14,1,2,6,3,75",histogram_q3,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","40,19,15,35,26,47,59,62,54,48,108,124,152,148,164,301,147,152,96,102,101",histogram_ppincimp,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
"0,1","120,1880",histogram_insured,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
"1,2,3,4","84,473,560,883",histogram_ppeducat,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,4989,sum_q1,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,7511,sum_q2,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,6698,sum_q3,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,27770,sum_ppincimp,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,1880,sum_insured,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,6242,sum_ppeducat,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,2000,count_q1,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,2000,count_q2,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,2000,count_q3,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,2000,count_ppincimp,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,2000,count_insured,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,2000,count_ppeducat,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,2.4945,avg_q1,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,3.7555,avg_q2,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,3.349,avg_q3,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,13.885,avg_ppincimp,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,0.94,avg_insured,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
,3.121,avg_ppeducat,-1,2000,1,1621546055.609838,,154.3799376487732,0,400,2021-05-15T12:20:49
"1,2,3,4,5","488,457,458,282,315",histogram_q1,2.75,2000,1,1621546055.609838,smartnoise_mwem,154.3799376487732,0,400,2021-05-15T12:20:49
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","267,263,47,55,44,51,67,43,40,52,50,41,50,53,48,54,56,46,37,54,53,49,54,57,45,47,51,54,56,70,46",histogram_q2,2.75,2000,1,1621546055.609838,smartnoise_mwem,154.3799376487732,0,400,2021-05-15T12:20:49
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","111,119,92,120,140,117,102,46,40,47,35,38,58,60,51,55,51,53,47,46,47,51,63,46,54,49,62,50,46,54,50",histogram_q3,2.75,2000,1,1621546055.609838,smartnoise_mwem,154.3799376487732,0,400,2021-05-15T12:20:49
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","81,85,90,84,90,73,83,59,60,80,90,58,77,188,173,167,182,85,45,76,74",histogram_ppincimp,2.75,2000,1,1621546055.609838,smartnoise_mwem,154.3799376487732,0,400,2021-05-15T12:20:49
