result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","541,2086,1769,533,115",histogram_q1,-1,5044,1,1622395971.7027888,,4,0,0.1,0.1,100,576.2286083698273,0.005,9,1,32,2021-05-27T06:13:27
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30","2825,303,419,249,117,274,35,88,24,10,155,1,19,2,28,70,5,1,4,69,3,6,5,4,36,2,6,11,5,268",histogram_q2,-1,5044,1,1622395971.7027888,,4,0,0.1,0.1,100,576.2286083698273,0.005,9,1,32,2021-05-27T06:13:27
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3136,246,321,192,67,243,31,46,15,4,180,1,16,2,11,119,4,6,3,2,106,4,4,2,2,54,3,2,9,5,208",histogram_q3,-1,5044,1,1622395971.7027888,,4,0,0.1,0.1,100,576.2286083698273,0.005,9,1,32,2021-05-27T06:13:27
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","135,50,54,95,73,126,165,174,162,152,296,324,431,369,403,651,367,341,229,222,225",histogram_ppincimp,-1,5044,1,1622395971.7027888,,4,0,0.1,0.1,100,576.2286083698273,0.005,9,1,32,2021-05-27T06:13:27
"0,1","362,4682",histogram_insured,-1,5044,1,1622395971.7027888,,4,0,0.1,0.1,100,576.2286083698273,0.005,9,1,32,2021-05-27T06:13:27
"1,2,3,4","280,1188,1408,2168",histogram_ppeducat,-1,5044,1,1622395971.7027888,,4,0,0.1,0.1,100,576.2286083698273,0.005,9,1,32,2021-05-27T06:13:27
,12727,sum_q1,-1,5044,1,1622395971.7027888,,4,0,0.1,0.1,100,576.2286083698273,0.005,9,1,32,2021-05-27T06:13:27
,19653,sum_q2,-1,5044,1,1622395971.7027888,,4,0,0.1,0.1,100,576.2286083698273,0.005,9,1,32,2021-05-27T06:13:27
,18342,sum_q3,-1,5044,1,1622395971.7027888,,4,0,0.1,0.1,100,576.2286083698273,0.005,9,1,32,2021-05-27T06:13:27
,67690,sum_ppincimp,-1,5044,1,1622395971.7027888,,4,0,0.1,0.1,100,576.2286083698273,0.005,9,1,32,2021-05-27T06:13:27
