result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","897,3227,2795,883,209",histogram_q1,-1,8011,1,1622395971.7027888,,4,0,0.1,0.1,100,833.1398186683655,0.005,6,1,32,2021-05-27T22:03:25
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4284,511,674,458,196,437,58,145,45,18,254,1,38,3,51,127,6,1,4,2,112,7,9,7,4,62,3,8,22,7,457",histogram_q2,-1,8011,1,1622395971.7027888,,4,0,0.1,0.1,100,833.1398186683655,0.005,6,1,32,2021-05-27T22:03:25
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4682,403,544,337,111,430,55,85,40,8,316,1,29,6,24,204,6,8,4,3,185,5,7,4,6,93,5,5,22,8,375",histogram_q3,-1,8011,1,1622395971.7027888,,4,0,0.1,0.1,100,833.1398186683655,0.005,6,1,32,2021-05-27T22:03:25
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","266,101,101,172,127,207,299,275,291,260,485,499,693,548,606,952,553,538,345,336,357",histogram_ppincimp,-1,8011,1,1622395971.7027888,,4,0,0.1,0.1,100,833.1398186683655,0.005,6,1,32,2021-05-27T22:03:25
"0,1","632,7379",histogram_insured,-1,8011,1,1622395971.7027888,,4,0,0.1,0.1,100,833.1398186683655,0.005,6,1,32,2021-05-27T22:03:25
"1,2,3,4","510,1873,2275,3353",histogram_ppeducat,-1,8011,1,1622395971.7027888,,4,0,0.1,0.1,100,833.1398186683655,0.005,6,1,32,2021-05-27T22:03:25
,20313,sum_q1,-1,8011,1,1622395971.7027888,,4,0,0.1,0.1,100,833.1398186683655,0.005,6,1,32,2021-05-27T22:03:25
,33190,sum_q2,-1,8011,1,1622395971.7027888,,4,0,0.1,0.1,100,833.1398186683655,0.005,6,1,32,2021-05-27T22:03:25
,32650,sum_q3,-1,8011,1,1622395971.7027888,,4,0,0.1,0.1,100,833.1398186683655,0.005,6,1,32,2021-05-27T22:03:25
,105031,sum_ppincimp,-1,8011,1,1622395971.7027888,,4,0,0.1,0.1,100,833.1398186683655,0.005,6,1,32,2021-05-27T22:03:25
,7379,sum_insured,-1,8011,1,1622395971.7027888,,4,0,0.1,0.1,100,833.1398186683655,0.005,6,1,32,2021-05-27T22:03:25
,24493,sum_ppeducat,-1,8011,1,1622395971.7027888,,4,0,0.1,0.1,100,833.1398186683655,0.005,6,1,32,2021-05-27T22:03:25
,8011,count_q1,-1,8011,1,1622395971.7027888,,4,0,0.1,0.1,100,833.1398186683655,0.005,6,1,32,2021-05-27T22:03:25
,8011,count_q2,-1,8011,1,1622395971.7027888,,4,0,0.1,0.1,100,833.1398186683655,0.005,6,1,32,2021-05-27T22:03:25
,8011,count_q3,-1,8011,1,1622395971.7027888,,4,0,0.1,0.1,100,833.1398186683655,0.005,6,1,32,2021-05-27T22:03:25
