result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","973,3410,2978,939,218",histogram_q1,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4504,551,726,485,221,466,61,158,48,19,280,1,38,3,54,142,6,1,5,2,123,9,9,7,6,68,4,9,23,9,480",histogram_q2,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4920,432,589,351,128,466,62,97,42,9,342,1,33,6,26,223,6,8,5,3,206,5,7,5,6,99,8,6,24,8,395",histogram_q3,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","287,107,111,183,134,227,307,296,310,279,524,543,747,582,642,1012,585,572,355,346,369",histogram_ppincimp,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
"0,1","668,7850",histogram_insured,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
"1,2,3,4","538,1961,2435,3584",histogram_ppeducat,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
,21573,sum_q1,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
,35636,sum_q2,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
,35203,sum_q3,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
,111311,sum_ppincimp,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
,7850,sum_insured,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
,26101,sum_ppeducat,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
,8518,count_q1,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
,8518,count_q2,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
,8518,count_q3,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
,8518,count_ppincimp,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
,8518,count_insured,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
,8518,count_ppeducat,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
,2.5326367691946468,avg_q1,-1,8518,1,1622395971.7027888,,4,0,0.1,0.3,100,1174.3913142681122,0.005,3,1,32,2021-05-28T03:10:04
