result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","338,1299,1070,294,54",histogram_q1,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,25,27,28,29,30","1767,180,255,141,70,147,18,61,9,6,99,1,11,21,38,3,1,2,31,1,3,4,2,14,3,6,5,156",histogram_q2,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1939,156,198,117,40,141,23,29,8,2,99,1,9,1,5,68,2,4,2,2,52,1,2,2,2,24,2,2,6,4,112",histogram_q3,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","68,26,24,49,42,74,90,92,88,82,166,193,250,228,256,424,232,225,149,155,142",histogram_ppincimp,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
"0,1","185,2870",histogram_insured,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
"1,2,3,4","133,730,823,1369",histogram_ppeducat,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,7592,sum_q1,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,11158,sum_q2,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,10126,sum_q3,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,42135,sum_ppincimp,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,2870,sum_insured,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,9538,sum_ppeducat,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3055,count_q1,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3055,count_q2,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3055,count_q3,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3055,count_ppincimp,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3055,count_insured,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3055,count_ppeducat,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,2.4851063829787234,avg_q1,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3.6523731587561374,avg_q2,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3.3145662847790507,avg_q3,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,13.792144026186579,avg_ppincimp,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,0.939443535188216,avg_insured,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3.1220949263502455,avg_ppeducat,-1,3055,1,1622395971.7027888,,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
"1.0,2.0,3.0,4.0,5.0","563,1072,1047,245,128",histogram_q1,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0","1451,192,527,496,125,126,18,22,5,16,21,4,5,1,5,4,1,2,14,1,2,6,1,2,8",histogram_q2,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,21.0,22.0,25.0,26.0,30.0","2303,106,174,179,51,120,10,14,7,3,33,1,3,2,7,1,2,20,1,1,3,1,13",histogram_q3,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","168,191,258,158,53,42,45,33,36,145,301,374,321,186,131,254,136,95,51,19,58",histogram_ppincimp,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
"0.0,1.0","68,2987",histogram_insured,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
"1.0,2.0,3.0,4.0","480,601,750,1224",histogram_ppeducat,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,7468.0,sum_q1,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,5659.0,sum_q2,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3534.0,sum_q3,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,32020.0,sum_ppincimp,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,2987.0,sum_insured,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,8828.0,sum_ppeducat,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3055,count_q1,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3055,count_q2,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3055,count_q3,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3055,count_ppincimp,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3055,count_insured,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,3055,count_ppeducat,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,2.444517184942717,avg_q1,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,1.8523731587561374,avg_q2,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,1.1567921440261866,avg_q3,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,10.481178396072012,avg_ppincimp,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,0.9777414075286416,avg_insured,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
,2.8896890343698853,avg_ppeducat,3259783,3055,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,347.18394899368286,0.005,3,1,32,2021-05-26T19:17:58
