result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
"55,57,58,62,63,65,68,72,73,74,75","138,144,429,107,156,9,152,310,262,137,156",histogram_age,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
"0,1","1602,398",histogram_sex,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,131347,sum_age,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,398,sum_sex,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,182613.8401,sum_test_time,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,40887.2111,sum_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,55251.807,sum_total_updrs,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,10.98632,sum_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,0.0831567,sum_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,60.66901,sum_shimmer,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,561.09,sum_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,1266.5104800000001,sum_dfa,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,418.342843,sum_ppe,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_age,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_sex,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_test_time,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_total_updrs,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_shimmer,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_dfa,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_ppe,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,65.6735,avg_age,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,0.199,avg_sex,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,91.30692005,avg_test_time,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,20.44360555,avg_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,27.6259035,avg_total_updrs,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,0.0054931599999999995,avg_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,4.157835e-05,avg_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,0.030334505,avg_shimmer,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,0.280545,avg_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,0.6332552400000001,avg_dfa,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,0.2091714215,avg_ppe,-1,2000,1,1622929218.4850457,,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
"51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78","1,7,28,33,59,81,175,177,58,9,48,89,107,61,6,20,96,146,50,24,64,132,196,184,98,43,6,2",histogram_age,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
"0,1","1319,681",histogram_sex,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,131164,sum_age,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,681,sum_sex,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,190079.42686459055,sum_test_time,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,41252.242783593276,sum_motor_updrs,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,52893.15435917422,sum_total_updrs,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,42.0241963612142,sum_jitter_percent,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,0.499411534220806,sum_jitter_abs,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,115.97561998831527,sum_shimmer,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,999.335974054665,sum_shimmer_db,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,1298.7435564367397,sum_dfa,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,608.9116461565934,sum_ppe,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_age,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_sex,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_test_time,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_motor_updrs,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_total_updrs,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_jitter_percent,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
,2000,count_jitter_abs,0.25,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,35.962953329086304,0.001,0,1000,5,5,2021-06-05T09:08:49
