result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","1018,3601,3160,996,225",histogram_q1,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4730,586,772,513,235,499,71,163,53,21,301,1,43,4,58,151,6,2,6,2,129,9,9,8,6,73,4,9,25,10,501",histogram_q2,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","5125,459,640,370,142,507,66,109,42,9,368,1,37,6,28,245,6,8,5,3,225,5,7,6,7,106,8,7,25,10,418",histogram_q3,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","308,110,116,188,142,246,330,312,330,305,547,592,806,618,683,1061,603,594,370,361,378",histogram_ppincimp,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
"0,1","709,8291",histogram_insured,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
"1,2,3,4","567,2038,2602,3793",histogram_ppeducat,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,22809,sum_q1,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,37713,sum_q2,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,37829,sum_q3,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,117243,sum_ppincimp,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,8291,sum_insured,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,27621,sum_ppeducat,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,9000,count_q1,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,9000,count_q2,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,9000,count_q3,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,9000,count_ppincimp,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,9000,count_insured,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,9000,count_ppeducat,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,2.5343333333333335,avg_q1,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,4.190333333333333,avg_q2,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,4.203222222222222,avg_q3,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,13.027,avg_ppincimp,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,0.9212222222222223,avg_insured,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
,3.069,avg_ppeducat,-1,9000,1,1624480021.0043423,,888.4466369152069,0,400,2021-06-04T18:25:21
"1,2,3,4,5","1555,2001,1947,1977,1520",histogram_q1,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1127,712,238,236,266,246,216,231,257,246,232,251,255,239,267,232,258,279,255,237,244,261,241,237,261,256,243,241,217,279,240",histogram_q2,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","347,444,363,369,386,337,353,329,381,287,267,292,309,263,246,220,255,247,243,247,272,244,224,254,258,288,256,242,233,241,303",histogram_q3,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","353,341,394,393,408,387,406,389,420,399,409,385,391,400,653,656,653,378,399,393,393",histogram_ppincimp,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
"0,1","4148,4852",histogram_insured,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
"1,2,3,4","2005,1995,2480,2520",histogram_ppeducat,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,26906,sum_q1,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,115773,sum_q2,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,123176,sum_q3,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,103567,sum_ppincimp,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,4852,sum_insured,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,23515,sum_ppeducat,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,9000,count_q1,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,9000,count_q2,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,9000,count_q3,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,9000,count_ppincimp,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,9000,count_insured,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,9000,count_ppeducat,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,2.9895555555555555,avg_q1,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,12.863666666666667,avg_q2,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,13.686222222222222,avg_q3,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,11.507444444444445,avg_ppincimp,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,0.5391111111111111,avg_insured,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
,2.6127777777777776,avg_ppeducat,1.25,9000,1,1624480021.0043423,smartnoise_mwem,888.4466369152069,0,400,2021-06-04T18:25:21
