result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","655,2467,2088,648,142",histogram_q1,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3322,369,489,309,136,329,41,110,29,13,188,1,26,3,35,83,5,1,4,1,85,4,6,5,4,47,2,6,12,6,329",histogram_q2,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3677,292,388,230,79,292,38,57,27,5,224,1,19,3,15,148,4,7,3,3,133,4,6,2,3,66,3,2,11,5,253",histogram_q3,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","176,65,66,116,93,149,206,202,206,181,356,384,505,419,479,734,425,414,274,266,284",histogram_ppincimp,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
"0,1","453,5547",histogram_insured,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
"1,2,3,4","351,1435,1695,2519",histogram_ppeducat,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,15155,sum_q1,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,23889,sum_q2,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,22483,sum_q3,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,80100,sum_ppincimp,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,5547,sum_insured,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,18382,sum_ppeducat,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,6000,count_q1,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,6000,count_q2,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,6000,count_q3,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,6000,count_ppincimp,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,6000,count_insured,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,6000,count_ppeducat,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,2.5258333333333334,avg_q1,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,3.9815,avg_q2,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,3.7471666666666668,avg_q3,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,13.35,avg_ppincimp,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,0.9245,avg_insured,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
,3.0636666666666668,avg_ppeducat,-1,6000,1,1624480021.0043423,,633.7387914657593,0,200,2021-05-18T09:00:40
"1,2,3,4,5","1415,1544,1004,1034,1003",histogram_q1,1.25,6000,1,1624480021.0043423,smartnoise_mwem,633.7387914657593,0,200,2021-05-18T09:00:40
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1228,263,157,152,154,128,147,125,158,177,163,166,155,141,161,150,187,150,171,180,172,149,151,157,172,144,147,149,138,152,156",histogram_q2,1.25,6000,1,1624480021.0043423,smartnoise_mwem,633.7387914657593,0,200,2021-05-18T09:00:40
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","221,186,244,242,275,280,240,222,245,225,194,212,224,189,209,216,164,172,151,176,148,159,141,170,162,162,149,153,139,143,187",histogram_q3,1.25,6000,1,1624480021.0043423,smartnoise_mwem,633.7387914657593,0,200,2021-05-18T09:00:40
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","220,235,247,224,233,248,207,232,241,225,213,241,261,276,207,463,409,390,435,387,406",histogram_ppincimp,1.25,6000,1,1624480021.0043423,smartnoise_mwem,633.7387914657593,0,200,2021-05-18T09:00:40
"0,1","3014,2986",histogram_insured,1.25,6000,1,1624480021.0043423,smartnoise_mwem,633.7387914657593,0,200,2021-05-18T09:00:40
"1,2,3,4","1194,1588,1690,1528",histogram_ppeducat,1.25,6000,1,1624480021.0043423,smartnoise_mwem,633.7387914657593,0,200,2021-05-18T09:00:40
,16666,sum_q1,1.25,6000,1,1624480021.0043423,smartnoise_mwem,633.7387914657593,0,200,2021-05-18T09:00:40
