result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","898,3247,2806,886,211",histogram_q1,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4297,517,676,460,197,439,58,147,45,18,257,1,38,3,51,129,6,1,4,2,113,8,9,7,4,62,3,8,22,7,459",histogram_q2,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4701,405,547,338,111,431,55,86,40,8,317,1,31,6,24,206,6,8,4,3,186,5,7,5,6,95,5,5,22,8,376",histogram_q3,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","269,102,101,172,128,210,301,277,291,260,487,503,698,552,606,958,554,539,346,336,358",histogram_ppincimp,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
"0,1","636,7412",histogram_insured,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
"1,2,3,4","515,1877,2286,3370",histogram_ppeducat,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,20409,sum_q1,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,33395,sum_q2,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,32860,sum_q3,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,105451,sum_ppincimp,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,7412,sum_insured,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,24607,sum_ppeducat,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,8048,count_q1,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,8048,count_q2,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,8048,count_q3,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,8048,count_ppincimp,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,8048,count_insured,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,8048,count_ppeducat,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,2.5359095427435387,avg_q1,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,4.149478131212724,avg_q2,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,4.083001988071571,avg_q3,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,13.102758449304176,avg_ppincimp,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,0.9209741550695825,avg_insured,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,3.0575298210735586,avg_ppeducat,-1,8048,1,1622395971.7027888,,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
"1.0,2.0,3.0,4.0,5.0","1871,2929,2405,624,219",histogram_q1,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,30.0","3380,575,1632,1328,212,244,78,73,40,41,215,7,30,29,3,34,6,16,10,4,43,1,3,2,2,5,1,2,32",histogram_q2,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,25.0,27.0,30.0","5280,418,771,655,92,340,38,27,22,17,205,5,11,12,1,24,3,7,2,3,46,2,4,1,7,1,54",histogram_q3,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","1037,1211,1156,977,107,97,139,69,45,232,576,515,535,480,156,245,194,158,80,9,30",histogram_ppincimp,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
"0.0,1.0","266,7782",histogram_insured,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
"1.0,2.0,3.0,4.0","1170,1891,1937,3050",histogram_ppeducat,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,18535.0,sum_q1,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,17905.0,sum_q2,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,12661.0,sum_q3,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,57125.0,sum_ppincimp,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,7782.0,sum_insured,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,22963.0,sum_ppeducat,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,8048,count_q1,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,8048,count_q2,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,8048,count_q3,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,8048,count_ppincimp,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,8048,count_insured,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,8048,count_ppeducat,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,2.3030566600397613,avg_q1,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
,2.22477634194831,avg_q2,29,8048,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,978.3566555976868,0.005,0,1,32,2021-05-27T17:56:49
