result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","95,433,340,113,19",histogram_q1,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","598,53,73,39,27,42,9,21,3,1,32,1,3,7,8,2,1,11,1,2,1,2,3,2,3,1,54",histogram_q2,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
"0,1,2,3,4,5,6,7,8,10,12,14,15,17,18,20,21,23,25,26,28,29,30","638,48,63,36,17,43,8,9,2,32,7,2,23,3,2,19,1,1,7,1,4,2,32",histogram_q3,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","20,10,11,18,12,25,28,28,34,22,54,68,83,73,82,149,70,65,51,48,49",histogram_ppincimp,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
"0,1","66,934",histogram_insured,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
"1,2,3,4","44,235,287,434",histogram_ppeducat,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,2528,sum_q1,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,3721,sum_q2,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,3311,sum_q3,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,13744,sum_ppincimp,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,934,sum_insured,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,3111,sum_ppeducat,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,1000,count_q1,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,1000,count_q2,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,1000,count_q3,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,1000,count_ppincimp,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,1000,count_insured,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,1000,count_ppeducat,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,2.528,avg_q1,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,3.721,avg_q2,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,3.311,avg_q3,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,13.744,avg_ppincimp,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,0.934,avg_insured,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
,3.111,avg_ppeducat,-1,1000,1,1621546055.609838,,148.23649096488953,0,200,2021-05-15T09:20:09
"1,2,3,4,5","169,295,254,165,117",histogram_q1,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","135,345,15,26,20,9,14,29,16,20,18,15,23,20,24,13,11,15,10,25,14,16,18,15,22,20,18,18,17,21,18",histogram_q2,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","15,23,12,21,19,19,31,34,48,34,48,44,37,92,51,63,29,51,41,50,45,25,17,19,17,17,22,22,18,17,19",histogram_q3,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","27,26,21,49,59,48,40,44,74,62,60,48,23,19,24,29,26,17,28,35,241",histogram_ppincimp,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
"0,1","384,616",histogram_insured,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
"1,2,3,4","203,442,207,148",histogram_ppeducat,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,2766,sum_q1,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,8635,sum_q2,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,14479,sum_q3,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,12505,sum_ppincimp,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,616,sum_insured,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,2300,sum_ppeducat,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,1000,count_q1,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,1000,count_q2,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,1000,count_q3,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,1000,count_ppincimp,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,1000,count_insured,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,1000,count_ppeducat,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,2.766,avg_q1,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,8.635,avg_q2,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,14.479,avg_q3,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,12.505,avg_ppincimp,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,0.616,avg_insured,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
,2.3,avg_ppeducat,0.1,1000,1,1621546055.609838,smartnoise_mwem,148.23649096488953,0,200,2021-05-15T09:20:09
