result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","774,2846,2438,765,177",histogram_q1,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3817,430,576,387,174,379,50,125,36,16,223,1,31,3,38,101,6,1,4,2,100,6,8,5,4,57,3,6,15,6,390",histogram_q2,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4205,348,464,281,97,357,48,71,33,6,271,1,22,3,18,171,4,8,4,3,153,5,7,2,4,78,4,3,17,7,305",histogram_q3,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","216,80,88,146,109,175,263,236,247,218,419,442,586,478,533,837,501,484,314,308,320",histogram_ppincimp,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
"0,1","535,6465",histogram_insured,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
"1,2,3,4","429,1687,1967,2917",histogram_ppeducat,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,17725,sum_q1,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,28335,sum_q2,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,26990,sum_q3,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,92636,sum_ppincimp,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,6465,sum_insured,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,21372,sum_ppeducat,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,7000,count_q1,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,7000,count_q2,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,7000,count_q3,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,7000,count_ppincimp,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,7000,count_insured,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,7000,count_ppeducat,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,2.532142857142857,avg_q1,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,4.047857142857143,avg_q2,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,3.855714285714286,avg_q3,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,13.233714285714285,avg_ppincimp,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,0.9235714285714286,avg_insured,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
,3.053142857142857,avg_ppeducat,-1,7000,1,1624480021.0043423,,300,300,37.32260513305664,0,2021-05-13T19:05:27
"1,2,3,4,5","1861,233,4484,415,7",histogram_q1,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","911,41,133,325,925,1295,758,257,95,111,161,48,17,59,92,100,58,26,11,19,15,30,22,27,15,15,15,30,182,494,713",histogram_q2,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","2432,2732,927,105,217,79,30,10,12,43,9,4,34,42,33,27,28,39,34,31,24,13,6,4,6,7,18,22,15,10,7",histogram_q3,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","158,128,75,47,97,152,213,259,270,513,826,852,538,296,564,706,570,359,205,144,28",histogram_ppincimp,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
"0,1","6643,357",histogram_insured,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
"1,2,3,4","2869,2265,1074,792",histogram_ppeducat,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,17474,sum_q1,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,72171,sum_q2,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,14442,sum_q3,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,87066,sum_ppincimp,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,357,sum_insured,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,13789,sum_ppeducat,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,7000,count_q1,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,7000,count_q2,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,7000,count_q3,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,7000,count_ppincimp,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,7000,count_insured,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,7000,count_ppeducat,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,2.4962857142857144,avg_q1,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,10.310142857142857,avg_q2,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,2.063142857142857,avg_q3,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,12.438,avg_ppincimp,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,0.051,avg_insured,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
,1.9698571428571428,avg_ppeducat,1.5,7000,1,1624480021.0043423,smartnoise_dpctgan,300,300,37.32260513305664,0,2021-05-13T19:05:27
