result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","894,3222,2792,883,209",histogram_q1,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","266,100,101,172,127,207,299,275,290,260,484,498,691,548,605,952,552,538,344,336,355",histogram_ppincimp,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
"0,1","630,7370",histogram_insured,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
"1,2,3,4","510,1871,2271,3348",histogram_ppeducat,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
,20291,sum_q1,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
,104878,sum_ppincimp,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
,7370,sum_insured,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
,24457,sum_ppeducat,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
,8000,count_q1,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
,8000,count_ppincimp,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
,8000,count_insured,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
,8000,count_ppeducat,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
,2.536375,avg_q1,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
,13.10975,avg_ppincimp,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
,0.92125,avg_insured,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
,3.057125,avg_ppeducat,-1,8000,1,1621246045.0573075,,500,300,4.333089113235474,0,2021-05-08T21:06:48
"1,2,3,4,5","1600,2186,2042,1695,477",histogram_q1,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","222,273,283,300,235,210,242,247,306,405,467,543,544,575,840,765,366,463,312,219,183",histogram_ppincimp,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
"0,1","5397,2603",histogram_insured,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
"1,2,3,4","2191,2204,2359,1246",histogram_ppeducat,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
,21263,sum_q1,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
,96048,sum_ppincimp,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
,2603,sum_insured,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
,18660,sum_ppeducat,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
,8000,count_q1,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
,8000,count_ppincimp,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
,8000,count_insured,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
,8000,count_ppeducat,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
,2.657875,avg_q1,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
,12.006,avg_ppincimp,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
,0.325375,avg_insured,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
,2.3325,avg_ppeducat,0.25,8000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.333089113235474,0,2021-05-08T21:06:48
