result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
"57,58,63,72,74,75","144,145,156,262,137,156",histogram_age,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
0,1000,histogram_sex,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,67148,sum_age,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,0,sum_sex,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,89246.0995,sum_test_time,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,23874.535,sum_motor_updrs,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,32058.315000000002,sum_total_updrs,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,5.18631,sum_jitter_percent,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,0.04024862,sum_jitter_abs,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,34.40414,sum_shimmer,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,314.781,sum_shimmer_db,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,628.97766,sum_dfa,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,209.584847,sum_ppe,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,1000,count_age,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,1000,count_sex,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,1000,count_test_time,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,1000,count_motor_updrs,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,1000,count_total_updrs,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,1000,count_jitter_percent,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,1000,count_jitter_abs,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,1000,count_shimmer,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,1000,count_shimmer_db,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,1000,count_dfa,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,1000,count_ppe,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,67.148,avg_age,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,0.0,avg_sex,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,89.2460995,avg_test_time,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,23.874535,avg_motor_updrs,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,32.058315,avg_total_updrs,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,0.0051863099999999995,avg_jitter_percent,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,4.024862e-05,avg_jitter_abs,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,0.03440414,avg_shimmer,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,0.31478100000000003,avg_shimmer_db,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,0.62897766,avg_dfa,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,0.209584847,avg_ppe,-1,1000,1,1622929218.4850457,,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
"55,56,57,58,59,60,61,62,63,64,65,70,71,72,73,74,75,76,77","18,44,51,51,39,3,14,65,102,64,10,18,89,136,99,78,80,38,1",histogram_age,0.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
0,1000,histogram_sex,0.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,67191,sum_age,0.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,0,sum_sex,0.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,99448.04342658207,sum_test_time,0.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
,21999.907371314526,sum_motor_updrs,0.75,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,19.80131983757019,0.001,0,1000,5,5,2021-06-05T09:31:01
