result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","208,863,701,188,40",histogram_q1,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","40,19,15,35,26,47,59,62,54,48,108,124,152,148,164,301,147,152,96,102,101",histogram_ppincimp,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
"0,1","120,1880",histogram_insured,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
"1,2,3,4","84,473,560,883",histogram_ppeducat,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
,4989,sum_q1,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
,27770,sum_ppincimp,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
,1880,sum_insured,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
,6242,sum_ppeducat,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
,2000,count_q1,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
,2000,count_ppincimp,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
,2000,count_insured,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
,2000,count_ppeducat,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
,2.4945,avg_q1,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
,13.885,avg_ppincimp,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
,0.94,avg_insured,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
,3.121,avg_ppeducat,-1,2000,1,1621246045.0573075,,100,300,3.225210666656494,0,2021-05-11T22:13:17
"1,2,3,4,5","496,478,462,425,139",histogram_q1,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","22,25,27,37,44,64,51,76,84,108,104,137,157,174,171,156,166,161,106,64,66",histogram_ppincimp,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
"0,1","1563,437",histogram_insured,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
"1,2,3,4","542,566,533,359",histogram_ppeducat,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
,5233,sum_q1,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
,26432,sum_ppincimp,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
,437,sum_insured,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
,4709,sum_ppeducat,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
,2000,count_q1,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
,2000,count_ppincimp,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
,2000,count_insured,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
,2000,count_ppeducat,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
,2.6165,avg_q1,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
,13.216,avg_ppincimp,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
,0.2185,avg_insured,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
,2.3545,avg_ppeducat,0.5,2000,1,1621246045.0573075,smartnoise_patectgan,100,300,3.225210666656494,0,2021-05-11T22:13:17
