result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","331,1276,1052,288,53",histogram_q1,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","67,26,22,48,42,74,90,89,87,81,161,189,239,223,254,420,226,224,148,151,139",histogram_ppincimp,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
"0,1","184,2816",histogram_insured,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
"1,2,3,4","132,715,807,1346",histogram_ppeducat,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,7456,sum_q1,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,41389,sum_ppincimp,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,2816,sum_insured,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,9367,sum_ppeducat,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,3000,count_q1,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,3000,count_ppincimp,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,3000,count_insured,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,3000,count_ppeducat,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,2.485333333333333,avg_q1,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,13.796333333333333,avg_ppincimp,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,0.9386666666666666,avg_insured,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,3.122333333333333,avg_ppeducat,-1,3000,1,1621246045.0573075,,900,300,6.8025922775268555,0,2021-05-11T22:25:30
"1,2,3,4,5","693,834,720,525,228",histogram_q1,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","31,54,51,73,90,101,106,119,159,169,217,215,237,237,238,208,205,182,155,91,62",histogram_ppincimp,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
"0,1","1721,1279",histogram_insured,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
"1,2,3,4","617,711,1000,672",histogram_ppeducat,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,7761,sum_q1,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,37547,sum_ppincimp,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,1279,sum_insured,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,7727,sum_ppeducat,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,3000,count_q1,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,3000,count_ppincimp,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,3000,count_insured,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,3000,count_ppeducat,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,2.587,avg_q1,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,12.515666666666666,avg_ppincimp,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,0.42633333333333334,avg_insured,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
,2.5756666666666668,avg_ppeducat,2.75,3000,1,1621246045.0573075,smartnoise_patectgan,900,300,6.8025922775268555,0,2021-05-11T22:25:30
