result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"49,55,57,58,59,60,62,63,65,66,67,68,72,73,74,75,76,78","130,267,385,429,138,156,107,156,407,144,134,152,310,385,271,156,144,129",histogram_age,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
"0,1","2945,1055",histogram_sex,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,260304,sum_age,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,1055,sum_sex,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,372609.47809999995,sum_test_time,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,76839.6268,sum_motor_updrs,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,105988.29980000001,sum_total_updrs,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,22.27647,sum_jitter_percent,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,0.16783925,sum_jitter_abs,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,124.54263,sum_shimmer,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,1138.587,sum_shimmer_db,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,2614.81343,sum_dfa,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,831.130536,sum_ppe,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_age,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_sex,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_test_time,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_motor_updrs,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_total_updrs,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_jitter_percent,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_jitter_abs,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_shimmer,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_shimmer_db,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_dfa,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_ppe,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,65.076,avg_age,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,0.26375,avg_sex,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,93.15236952499998,avg_test_time,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,19.2099067,avg_motor_updrs,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,26.497074950000002,avg_total_updrs,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,0.0055691175,avg_jitter_percent,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4.19598125e-05,avg_jitter_abs,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,0.0311356575,avg_shimmer,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,0.28464675,avg_shimmer_db,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,0.6537033575000001,avg_dfa,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
,0.207782634,avg_ppe,-1,4000,1,1621244746.9072714,,300,300,24.887438535690308,0,2021-05-15T07:25:59
"43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81","1,16,46,51,72,64,53,37,42,46,81,100,122,133,122,114,84,96,158,153,147,242,269,212,125,78,55,102,183,210,189,201,126,87,67,64,33,17,2",histogram_age,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
"0,1","3178,822",histogram_sex,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,255823,sum_age,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,822,sum_sex,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,354361.9903908223,sum_test_time,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,75399.44168366092,sum_motor_updrs,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,114245.88719534733,sum_total_updrs,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,38.61740209125572,sum_jitter_percent,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,0.9765421248043746,sum_jitter_abs,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,150.17076455047135,sum_shimmer,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,1729.0588795903514,sum_shimmer_db,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,2534.4676190016685,sum_dfa,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,1014.7500460732265,sum_ppe,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_age,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_sex,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_test_time,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_motor_updrs,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_total_updrs,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
,4000,count_jitter_percent,2.5,4000,1,1621244746.9072714,smartnoise_patectgan,300,300,24.887438535690308,0,2021-05-15T07:25:59
