result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","537,2069,1756,524,114",histogram_q1,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30","2797,301,414,248,116,272,35,88,24,10,155,1,19,2,28,68,5,1,4,69,3,6,5,4,35,2,6,11,5,266",histogram_q2,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3110,245,316,191,66,241,30,45,15,4,179,1,15,1,10,118,4,6,3,2,106,4,4,2,2,54,3,2,8,5,208",histogram_q3,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","133,50,54,94,72,125,164,171,160,149,294,320,429,362,400,649,364,335,229,221,225",histogram_ppincimp,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
"0,1","360,4640",histogram_insured,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
"1,2,3,4","276,1175,1394,2155",histogram_ppeducat,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,12609,sum_q1,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,19509,sum_q2,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,18209,sum_q3,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,67144,sum_ppincimp,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,4640,sum_insured,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,15428,sum_ppeducat,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,5000,count_q1,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,5000,count_q2,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,5000,count_q3,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,5000,count_ppincimp,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,5000,count_insured,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,5000,count_ppeducat,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,2.5218,avg_q1,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,3.9018,avg_q2,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,3.6418,avg_q3,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,13.4288,avg_ppincimp,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,0.928,avg_insured,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,3.0856,avg_ppeducat,-1,5000,1,1621546055.609838,,300,300,5.7709434032440186,0,2021-05-13T17:56:47
"1,2,3,4,5","3213,994,612,172,9",histogram_q1,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
"0,1,2,3,4,5,6,7,8,11,21,22,23,24,25,26","4283,80,28,18,14,131,34,8,2,1,136,169,61,22,10,3",histogram_q2,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","763,84,170,208,171,163,198,217,129,46,67,88,156,136,218,235,321,320,327,221,76,27,29,34,48,62,73,86,98,106,123",histogram_q3,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
"4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","2,8,20,129,560,112,3,12,80,411,963,24,232,522,1384,254,44,240",histogram_ppincimp,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
"0,1","1939,3061",histogram_insured,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
"1,2,3,4","1716,1303,1245,736",histogram_ppeducat,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,7770,sum_q1,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,10021,sum_q2,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,59153,sum_q3,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,75110,sum_ppincimp,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,3061,sum_insured,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,11001,sum_ppeducat,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,5000,count_q1,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,5000,count_q2,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,5000,count_q3,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,5000,count_ppincimp,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,5000,count_insured,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,5000,count_ppeducat,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,1.554,avg_q1,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,2.0042,avg_q2,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,11.8306,avg_q3,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,15.022,avg_ppincimp,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,0.6122,avg_insured,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
,2.2002,avg_ppeducat,0.5,5000,1,1621546055.609838,smartnoise_dpctgan,300,300,5.7709434032440186,0,2021-05-13T17:56:47
